step,theta,theta_dot,wind,wave,action,reward
0,0.05448560044169426,-0.05889930948615074,-0.5853105783462524,-0.26043590903282166,-0.2617317298427224,-0.006415832419382516
1,0.05154063552618027,-0.06662379950284958,0.038352120667696,-0.06324851512908936,-0.15462938323616982,-0.005473558652605242
2,0.04820944368839264,-0.08071760088205338,-0.00504034711048007,-0.170608788728714,-0.12445557862520218,-0.005969045752953952
3,0.04417356476187706,-0.06333678215742111,0.2638193964958191,0.15555839240550995,-0.07961201667785645,-0.004115529441912118
4,0.041006725281476974,-0.05515836551785469,0.019809208810329437,0.22544823586940765,-0.09419425949454308,-0.0034245880667898424
5,0.038248807191848755,-0.0608031190931797,0.14025279879570007,-0.17185848951339722,-0.09471689537167549,-0.0035357630523775913
6,0.035208649933338165,-0.06795021146535873,0.1106252372264862,-0.19177651405334473,-0.06963779777288437,-0.003669500270958107
7,0.03181114047765732,-0.05721817910671234,0.2635350823402405,-0.00998518243432045,-0.04014282673597336,-0.0026891948225362004
8,0.02895023114979267,-0.06887127459049225,-0.055458709597587585,-0.1361859142780304,-0.04461934417486191,-0.003259514289152297
9,0.02550666779279709,-0.05270314961671829,0.3667623996734619,-0.030905896797776222,-0.007008606567978859,-0.0020406291052472007
10,0.022871511057019234,-0.06379800289869308,-0.12849834561347961,-0.07042670994997025,-0.02212703973054886,-0.002570438519819801
11,0.01968161016702652,-0.05194837599992752,0.15969274938106537,0.07308880984783173,0.013238450512290001,-0.0017410641311076944
12,0.017084190621972084,-0.0414893701672554,0.12381978332996368,0.0861641988158226,0.005488701164722443,-0.001153306678285722
13,0.015009721741080284,-0.013733942061662674,0.642494261264801,-0.08128300309181213,-0.002442212775349617,-0.00031975144504215163
14,0.01432302501052618,-0.031527210026979446,-0.15367281436920166,-0.16275455057621002,-0.04758072458207607,-0.0007587296214135705
15,0.012746664695441723,-0.011497859843075275,0.18479382991790771,0.2257944643497467,-0.008560704998672009,-0.00023040999028017955
16,0.012171771377325058,-0.023295629769563675,-0.03418423607945442,-0.16803129017353058,-0.040737603791058064,-0.0004609840223429414
17,0.011006989516317844,-0.029844101518392563,-0.24734435975551605,0.13011856377124786,-0.01426759734749794,-0.0005715781519147131
18,0.009514784440398216,-0.013226836919784546,0.22297625243663788,0.10863085091114044,0.004653255455195904,-0.00017854704525399877
19,0.008853442966938019,-0.021798813715577126,-0.19965291023254395,0.046432264149188995,-0.02112024836242199,-0.00032712920125119367
20,0.007763502188026905,-0.017997417598962784,0.03500574454665184,0.04373772069811821,-0.0006695874035358429,-0.0002222367068508628
21,0.006863631308078766,-0.0028929244726896286,0.2614286243915558,0.044719111174345016,-0.0028226757422089577,-5.149312844586952e-05
22,0.006718985270708799,0.006810812745243311,0.2036740630865097,0.013515814207494259,-0.028532307595014572,-8.869066008646692e-05
23,0.007059525698423386,0.015605878084897995,0.08673582226037979,0.12625764310359955,-0.04721655184403062,-0.00022734368891512104
24,0.00783981941640377,-0.012030517682433128,-0.43714675307273865,-0.06393424421548843,-0.06650938466191292,-0.00024441690173079795
25,0.007238293532282114,-0.02614056132733822,-0.14111179113388062,-0.12777556478977203,-0.015138061717152596,-0.0003997863817210315
26,0.005931265652179718,-0.014805398881435394,-0.08254267275333405,0.2989882528781891,0.016089654993265867,-0.0001512517486810535
27,0.005190995521843433,-0.018185930326581,-0.25974932312965393,0.19365566968917847,-4.5530498027801514e-05,-0.00019231051843719295
28,0.004281699191778898,-0.04645208269357681,-0.5048609375953674,-0.06697700917720795,0.010416883043944836,-0.0010999436719430788
29,0.001959095010533929,-0.035520996898412704,0.04882591962814331,0.11724446713924408,0.07149566942825913,-0.0007624994374664652
30,0.00018304516561329365,-0.014646870084106922,0.21336796879768372,0.15866944193840027,0.061246518744155765,-0.00020107730862200694
31,-0.0005492983618751168,-0.023439357057213783,-0.10461752116680145,-0.09247035533189774,0.028378514340147376,-0.00029513697927792
32,-0.0017212661914527416,-0.010614950209856033,0.2573927640914917,-0.038260865956544876,0.04962520592380315,-0.00012086787245360825
33,-0.0022520136553794146,-0.03994274139404297,-0.3827058970928192,-0.2266574501991272,0.029836231376975775,-0.0008250379303198927
34,-0.004249150864779949,-0.04531681165099144,-0.27583569288253784,0.09943214803934097,0.09114555106498301,-0.0012525496989723365
35,-0.006514991633594036,-0.0320269800722599,0.042727719992399216,0.13809707760810852,0.11187937762588263,-0.0008682337487146329
36,-0.008116340264678001,-0.033145349472761154,-0.1281757950782776,0.03170793876051903,0.09662891831248999,-0.0008486108289606541
37,-0.00977360736578703,-0.02274578996002674,0.18767711520195007,-0.0618693083524704,0.10687240026891232,-0.0006397516311748954
38,-0.010910896584391594,-0.01885276474058628,0.13703256845474243,-0.13238519430160522,0.09435961674898863,-0.0005193544779136857
39,-0.01185353472828865,-0.024519814178347588,-0.10891615599393845,-0.07634758204221725,0.09226001240313053,-0.0006539146916018546
40,-0.013079525902867317,-0.0333779901266098,-0.35875189304351807,0.09739449620246887,0.10830730199813843,-0.0010213809204252674
41,-0.014748425222933292,-0.03517482802271843,-0.1408206969499588,0.002498823683708906,0.1321536097675562,-0.001272764785191141
42,-0.016507167369127274,-0.017910519614815712,0.14422400295734406,0.08930623531341553,0.14409178216010332,-0.0009519409416962406
43,-0.01740269362926483,-0.004269875586032867,0.19961553812026978,-0.019697096198797226,0.11835687607526779,-0.0006621784065689435
44,-0.017616188153624535,-0.00761575298383832,-0.12698949873447418,-0.01594364270567894,0.09555321931838989,-0.0005675903485998968
45,-0.017996976152062416,-0.04330247640609741,-0.5062003135681152,-0.28942248225212097,0.10331244673579931,-0.0015282798547634202
46,-0.020162099972367287,-0.06626835465431213,-0.3968098759651184,-0.199449360370636,0.1765898335725069,-0.00338185713814074
47,-0.023475518450140953,-0.06032398343086243,0.11993227154016495,-0.18109580874443054,0.2333472091704607,-0.0037318645282328764
48,-0.026491718366742134,-0.0437847375869751,-0.11344876885414124,0.25984567403793335,0.23802555911242962,-0.0030767668394584245
49,-0.02868095599114895,-0.03317134082317352,-0.10687918961048126,0.1475031077861786,0.22002806700766087,-0.0025830749314316613
50,-0.030339522287249565,-0.041005939245224,-0.2800852954387665,-0.04108751192688942,0.2097474616020918,-0.0028610801502050483
51,-0.032389819622039795,-0.049503251910209656,-0.2850066125392914,-0.06780661642551422,0.23370948992669582,-0.0036398894592339585
52,-0.03486498072743416,-0.04398112744092941,0.2520924508571625,-0.3454640805721283,0.2609556019306183,-0.003885182373167697
53,-0.03706403821706772,-0.024815836921334267,0.13032709062099457,0.0475471206009388,0.2622871585190296,-0.003401519543911136
54,-0.038304831832647324,-0.038914669305086136,-0.17824499309062958,-0.28921157121658325,0.23495186492800713,-0.0036044952237891067
55,-0.040250565856695175,-0.03254808858036995,0.02163885161280632,-0.10589854419231415,0.2693534977734089,-0.003963579666567209
56,-0.04187797009944916,-0.018348203971982002,0.06980286538600922,0.004370429087430239,0.2663490064442158,-0.0036956375236772455
57,-0.04279537871479988,0.013036631979048252,0.4805336594581604,-0.047871123999357224,0.2460862584412098,-0.003430382632393857
58,-0.04214354604482651,0.0070582544431090355,-0.3070492446422577,0.03585512563586235,0.1879036296159029,-0.002683682390843911
59,-0.04179063439369202,0.03184942156076431,0.06599900871515274,0.2718375027179718,0.19660122133791447,-0.0032199508349659797
60,-0.04019816219806671,0.05391422286629677,0.2505333721637726,0.07137421518564224,0.14525432884693146,-0.0035967344537244975
61,-0.03750245273113251,0.06797219812870026,0.43899086117744446,-0.23775261640548706,0.09316236525774002,-0.003933524575293299
62,-0.034103844314813614,0.051512740552425385,-0.19192546606063843,-0.18531519174575806,0.051567867398262024,-0.002556334482897151
63,-0.031528208404779434,0.03485604375600815,-0.11694294214248657,-0.27533721923828125,0.0674937404692173,-0.0017153849285647766
64,-0.029785405844449997,0.04585251957178116,0.19054529070854187,-0.04444453865289688,0.08792895451188087,-0.0021316847165935644
65,-0.02749278023838997,0.016152776777744293,-0.44124189019203186,-0.2031158208847046,0.05722199007868767,-0.0009681679434936529
66,-0.026685141026973724,0.03352384641766548,0.09405415505170822,0.1676253080368042,0.10515834763646126,-0.001550477914400677
67,-0.025008948519825935,0.09543617069721222,0.5990192890167236,0.5827724933624268,0.06637801229953766,-0.0052896301990938395
68,-0.020237140357494354,0.08960101008415222,0.12432283163070679,-0.19790762662887573,-0.06582759879529476,-0.004532043961992487
69,-0.015757089480757713,0.057624783366918564,-0.6396138668060303,0.05354229360818863,-0.07801631838083267,-0.0020607573260410825
70,-0.012875850312411785,0.04010665416717529,-0.24388232827186584,-0.08307145535945892,-0.03646411933004856,-0.0010033001478768162
71,-0.01087051723152399,0.02908446453511715,-0.18362903594970703,-0.028158176690340042,-0.01583405677229166,-0.000547389119131856
72,-0.009416294284164906,0.04663742333650589,0.31979405879974365,0.03140971437096596,-0.0038163429126143456,-0.0011765552829624494
73,-0.0070844232104718685,0.03228681534528732,-0.04759044945240021,-0.20713074505329132,-0.04619337525218725,-0.0006247539718567847
74,-0.005470082629472017,0.0012988655362278223,-0.5024048686027527,-0.09726158529520035,-0.029151514638215303,-5.2010597969241246e-05
75,-0.005405139178037643,0.019168028607964516,-0.01613476499915123,0.35358598828315735,0.024752682074904442,-0.00022823956226519166
76,-0.004446737933903933,0.030592966824769974,0.0390823557972908,0.19654789566993713,-0.011310361325740814,-0.0004909364054063127
77,-0.0029170894995331764,0.009848969988524914,-0.14978867769241333,-0.23698875308036804,-0.038952243980020285,-9.494245203453704e-05
78,-0.0024246410466730595,-0.012035297229886055,-0.2895350158214569,-0.145045205950737,-0.0051124924793839455,-7.895650967477543e-05
79,-0.0030264058150351048,0.013065457344055176,0.6385409235954285,-0.1642773300409317,0.03619379969313741,-0.00012726200052424696
80,-0.0023731328547000885,0.016238896176218987,0.2515467703342438,-0.18058542907238007,-0.010998885612934828,-0.00014050701033470006
81,-0.0015611880226060748,0.03331870958209038,0.27947190403938293,0.07699019461870193,-0.02061212807893753,-0.0005681270346767273
