step,theta,theta_dot,wind,wave,action,reward
0,0.00461664330214262,0.05842144787311554,0.27160677313804626,0.08927491307258606,-0.13462087512016296,-0.002180915730500213
1,0.00753771560266614,0.04980821534991264,-0.16058596968650818,0.11622361838817596,-0.18353328108787537,-0.002139357876183764
2,0.010028126649558544,0.05053992569446564,0.11037171632051468,0.0588264986872673,-0.23670661449432373,-0.002778455954775573
3,0.012555123306810856,0.043230291455984116,0.01002667285501957,0.10934259742498398,-0.4504995346069336,-0.00616580600287977
4,0.014716638252139091,0.020633744075894356,-0.21893621981143951,-0.03258198872208595,-0.3199297785758972,-0.002988331720569338
5,0.01574832573533058,0.015202244743704796,-0.14213579893112183,0.11976924538612366,-0.10774321854114532,-0.0006537789033063113
6,0.01650843769311905,0.009699666872620583,0.014916632324457169,-0.05849134922027588,-0.07050645351409912,-0.0004438492935351896
7,0.01699342019855976,-0.007431196980178356,-0.2310725450515747,-0.05143844708800316,-0.06098760664463043,-0.00040937490805923024
8,0.01662185974419117,-0.013724276795983315,0.006442653946578503,-0.05512057989835739,-0.1108182817697525,-0.000677481419877758
9,0.01593564637005329,0.013432400301098824,0.3927191495895386,0.20134486258029938,-0.06571963429450989,-0.0004521362556442044
10,0.016607265919446945,-0.052789635956287384,-0.8083487153053284,-0.37780264019966125,-0.21533933281898499,-0.002828449845621673
11,0.013967784121632576,-0.059089545160532,-0.04693162813782692,-0.08443808555603027,0.0077751874923706055,-0.001942397543834774
12,0.011013306677341461,-0.04773412272334099,0.07009290158748627,0.043464384973049164,0.20991617441177368,-0.0023621861226637945
13,0.008626600727438927,-0.022035349160432816,0.6418516039848328,-0.22240415215492249,0.17436182498931885,-0.00107724767530405
14,0.007524833083152771,-0.004936170298606157,-0.10628150403499603,0.4085543155670166,0.08326597511768341,-0.0002421365688656061
15,0.007278024684637785,0.008777751587331295,0.20151090621948242,0.1326126754283905,-0.10205194354057312,-0.0003518590823143974
16,0.0077169123105704784,-0.016305256634950638,-0.14620190858840942,-0.3296150267124176,-0.02107459306716919,-0.00020358488600487603
17,0.006901649292558432,-0.011828333139419556,0.058739423751831055,0.021802818402647972,0.024837927892804146,-0.0001330105676308342
18,0.006310232449322939,-0.03718364238739014,-0.35920560359954834,-0.1366453319787979,-0.0136338509619236,-0.0007357777073435386
19,0.0044510504230856895,-0.04440421238541603,-0.01211310364305973,-0.1889503300189972,0.09505106508731842,-0.0012315465643694264
20,0.002230839803814888,-0.04526166245341301,-0.0194809902459383,0.019096605479717255,-0.06458032876253128,-0.0011335512010385116
21,-3.224331885576248e-05,-0.04738074168562889,0.021175870671868324,-0.10125833004713058,0.03683256357908249,-0.0011563843779867392
22,-0.0024012804497033358,-0.022744514048099518,0.18912442028522491,0.17823338508605957,0.2032560259103775,-0.0012972478993655246
23,-0.003538506105542183,-0.0249509084969759,0.10775449126958847,-0.16364604234695435,-0.006421022117137909,-0.00032482567944332603
24,-0.004786051344126463,-0.014798318035900593,0.2314956784248352,-0.10028800368309021,0.1081218272447586,-0.0004246596363210376
25,-0.005525967106223106,-0.006952671334147453,0.27624818682670593,-0.21435748040676117,0.16088798642158508,-0.0007018297386445268
26,-0.005873600486665964,0.009471793659031391,0.2873401641845703,-0.004012690857052803,0.06679307669401169,-0.0001908894973303375
27,-0.005400010850280523,-0.011482774280011654,-0.3611246645450592,-0.06277989596128464,0.0014774054288864136,-9.514173519277064e-05
28,-0.005974149331450462,-0.006616880185902119,0.030230684205889702,0.054558269679546356,-0.002624945715069771,-5.775427316753239e-05
29,-0.0063049932941794395,-0.029381247237324715,-0.2801564335823059,-0.22147460281848907,0.06814810633659363,-0.0005874858788633318
30,-0.00777405546978116,-0.027272813022136688,0.0748753622174263,-0.09334992617368698,0.0729902908205986,-0.000565528655068123
31,-0.009137695655226707,-0.009956887923181057,0.08615168184041977,0.15190389752388,0.165930837392807,-0.0008213933716661843
32,-0.00963553972542286,-0.030847832560539246,-0.4786362051963806,0.05087762326002121,-0.017490588128566742,-0.0005762860364822585
33,-0.011177930980920792,-0.0076858000829815865,0.38389408588409424,-0.05950536951422691,0.21794940531253815,-0.0013420304925640422
34,-0.011562220752239227,-0.010402901098132133,-0.22624437510967255,0.1504487693309784,0.0016876012086868286,-0.0001878663255810604
35,-0.012082366272807121,0.0015064687468111515,0.093533955514431,0.17917661368846893,-0.11413590610027313,-0.0004727934141297251
