step,theta,theta_dot,wind,wave,action,reward
0,0.026241270825266838,-0.005588783882558346,-0.16070081293582916,0.07231900840997696,0.9332211017608643,-0.02247676215595198
1,0.025961831212043762,0.028719626367092133,0.39169999957084656,0.18941619992256165,0.2832390069961548,-0.0030920335342567787
2,0.02739781327545643,0.01877416856586933,-0.2101205736398697,-0.25308430194854736,0.6351965665817261,-0.011013741802533126
3,0.028336521238088608,0.03238912299275398,-0.18548233807086945,0.008265195414423943,1.0,-0.02632748604869292
4,0.029955977573990822,0.00537031888961792,-0.6955092549324036,-0.0437583327293396,0.5151816606521606,-0.007547084331585715
5,0.030224492773413658,-0.04754018783569336,-0.3712732791900635,-0.14645346999168396,-0.9857285022735596,-0.026335071737219877
6,0.02784748375415802,-0.062418073415756226,-0.16027769446372986,-0.0632600337266922,-0.10490661859512329,-0.002998625144253245
7,0.02472658082842827,-0.04377693682909012,0.12698915600776672,0.20850268006324768,0.09578615427017212,-0.0017989885645236627
8,0.022537734359502792,-0.016922354698181152,-0.034560397267341614,0.2732926905155182,0.6271215081214905,-0.010483167142997333
9,0.021691616624593735,-0.049427445977926254,-0.1950584053993225,0.07030201703310013,-1.0,-0.02669206240667833
10,0.019220244139432907,-0.060076456516981125,0.27604106068611145,0.018802460283041,-1.0,-0.027174008037027735
11,0.016216421499848366,-0.07326740771532059,-0.21754977107048035,-0.184345081448555,0.27373582124710083,-0.0048203115284172395
12,0.012553051114082336,-0.07459744811058044,-0.13131774961948395,0.04403902590274811,0.09673766791820526,-0.0031739231699950787
13,0.008823178708553314,-0.11558502167463303,-0.2963854670524597,-0.04183511435985565,-1.0,-0.03175779681924509
14,0.0030439277179539204,-0.09257522970438004,-0.040767502039670944,0.10816911607980728,0.6964728236198425,-0.016421212251803444
15,-0.0015848337206989527,-0.09090615808963776,0.07189773768186569,0.07107454538345337,-0.30262526869773865,-0.00642402811331334
