step,theta,theta_dot,wind,wave,action,reward
0,0.05448560044169426,-0.08256704360246658,-1.1706211566925049,-0.5208718180656433,0.48305168747901917,-0.01221081255556376
1,0.05035724863409996,-0.08363518118858337,0.076704241335392,-0.1264970302581787,0.1377498358488083,-0.006507649668389706
2,0.04617549106478691,-0.0926278680562973,-0.01008069422096014,-0.341217577457428,0.4103255867958069,-0.010631314066637736
3,0.041544098407030106,-0.04075000062584877,0.5276387929916382,0.3111167848110199,0.44350215792655945,-0.0074735474549317785
4,0.03950659930706024,-0.026011202484369278,0.039618417620658875,0.4508964717388153,-0.3075956106185913,-0.004264439152713106
5,0.03820604085922241,-0.012565018609166145,0.28050559759140015,-0.34371697902679443,0.7567787170410156,-0.01585649193832498
6,0.0375777892768383,-0.02301933988928795,0.2212504744529724,-0.38355302810668945,0.008485408499836922,-0.0016788353451432077
7,0.03642682358622551,-0.0008424613042734563,0.527070164680481,-0.0199703648686409,-0.03741046041250229,-0.0013622568158015397
8,0.0363847017288208,-0.01245011854916811,-0.11091741919517517,-0.2723718285560608,0.4107101857662201,-0.005618420577015727
9,0.03576219454407692,0.01297137513756752,0.7335247993469238,-0.061811793595552444,-0.2298623025417328,-0.002683979883105023
10,0.03641076385974884,-0.02024936117231846,-0.25699669122695923,-0.1408534198999405,-0.41287127137184143,-0.005792329168602469
11,0.035398297011852264,0.01054343581199646,0.31938549876213074,0.14617761969566345,0.3895685374736786,-0.005102712500207358
12,0.03592547029256821,0.028974490240216255,0.24763956665992737,0.1723283976316452,0.014044549316167831,-0.0017153310718696574
13,0.03737419471144676,0.07686945796012878,1.284988522529602,-0.16256600618362427,-0.19229555130004883,-0.005275726594691842
14,0.04121766611933708,0.041651055216789246,-0.3073456287384033,-0.32550910115242004,0.04596540331840515,-0.0026191217950844747
15,0.043300218880176544,0.07822535932064056,0.36958765983581543,0.4515889286994934,-0.014077045023441315,-0.004939466217827497
16,0.04721148684620857,0.053143203258514404,-0.06836847215890884,-0.33606258034706116,0.013701975345611572,-0.0036457182142070406
17,0.04986864700913429,0.02907356061041355,-0.4946887195110321,0.2602371275424957,-0.29910480976104736,-0.005146110101119311
18,0.0513223260641098,0.05363978445529938,0.44595250487327576,0.21726170182228088,-0.16509994864463806,-0.004754044133212896
19,0.05400431528687477,0.027807937934994698,-0.3993058204650879,0.09286452829837799,-0.2127845287322998,-0.004435038152895713
20,0.05539471283555031,0.011434617452323437,0.07001148909330368,0.08747544139623642,-0.7800858020782471,-0.01834729583594162
21,0.055966444313526154,0.02561746910214424,0.5228572487831116,0.08943822234869003,-0.4796581268310547,-0.009212168164042129
22,0.05724731832742691,0.04531751573085785,0.4073481261730194,0.027031628414988518,0.11275911331176758,-0.004621959422975771
23,0.059513192623853683,0.053382329642772675,0.17347164452075958,0.2525152862071991,-0.31232184171676636,-0.007405280139936769
24,0.06218230724334717,-0.011802616529166698,-0.8742935061454773,-0.12786848843097687,-0.37115198373794556,-0.007380135320415611
25,0.06159217655658722,-0.041492387652397156,-0.28222358226776123,-0.25555112957954407,0.06270286440849304,-0.004752696604276498
26,0.05951755866408348,-0.013699986971914768,-0.1650853455066681,0.5979765057563782,0.38919782638549805,-0.007423058133454166
27,0.0588325597345829,-0.022734008729457855,-0.5194986462593079,0.38731133937835693,0.0678665041923523,-0.0038348341546186253
28,0.05769585818052292,-0.104814313352108,-1.0097218751907349,-0.1339540183544159,-0.842096745967865,-0.02655000551255428
29,0.05245514214038849,-0.07312684506177902,0.09765183925628662,0.23448893427848816,0.6714903116226196,-0.016697790927697784
30,0.04879879951477051,-0.02656874619424343,0.42673593759536743,0.31733888387680054,0.45841288566589355,-0.007987831328958807
31,0.04747036099433899,-0.04071797803044319,-0.2092350423336029,-0.18494071066379547,0.34220990538597107,-0.006010102633174537
32,0.045434463769197464,-0.02817423827946186,0.5147855281829834,-0.07652173191308975,-0.27308493852615356,-0.004325568813520108
33,0.04402575269341469,-0.07288273423910141,-0.7654117941856384,-0.4533149003982544,0.7572425603866577,-0.01892962088976456
34,0.04038161784410477,-0.09913057833909988,-0.5516713857650757,0.19886429607868195,-0.2851051688194275,-0.008576234812268659
35,0.0354250892996788,-0.07623036205768585,0.08545543998479843,0.27619415521621704,0.21472378075122833,-0.005313128486005268
36,0.03161356970667839,-0.0886625200510025,-0.2563515901565552,0.06341587752103806,-0.0813700258731842,-0.005095466219445757
37,0.027180444449186325,-0.07963959872722626,0.37535423040390015,-0.1237386167049408,-0.13613614439964294,-0.004373335499331962
38,0.023198464885354042,-0.07742292433977127,0.27406513690948486,-0.26477038860321045,0.07197929918766022,-0.003664848615447042
39,0.01932731829583645,-0.09869047999382019,-0.2178323119878769,-0.1526951640844345,-0.117474764585495,-0.00558845852698603
40,0.014392794109880924,-0.11199634522199631,-0.7175037860870361,0.19478899240493774,0.47248631715774536,-0.012059826585037403
41,0.008792976848781109,-0.12146821618080139,-0.2816413938999176,0.004997647367417812,0.10559457540512085,-0.007733335986659553
42,0.0027195659931749105,-0.09627692401409149,0.2884480059146881,0.17861247062683105,-0.02155858278274536,-0.004653638526437746
43,-0.002094280207529664,-0.06310488283634186,0.39923107624053955,-0.03939419239759445,0.5190896987915039,-0.008731851980333959
44,-0.005249524489045143,-0.08280517905950546,-0.25397899746894836,-0.03188728541135788,-0.2856671214103699,-0.005496049142677088
45,-0.009389783255755901,-0.15331000089645386,-1.0124006271362305,-0.5788449645042419,0.2637447416782379,-0.013579178175156926
46,-0.01705528423190117,-0.20333729684352875,-0.7936197519302368,-0.398898720741272,0.20246586203575134,-0.021988721191668337
47,-0.027222149074077606,-0.19430729746818542,0.2398645430803299,-0.3621916174888611,0.3513507544994354,-0.022704893323453365
48,-0.03693751245737076,-0.15577834844589233,-0.22689753770828247,0.5196913480758667,0.6795967817306519,-0.025044120961369314
49,-0.044726431369781494,-0.12287022173404694,-0.21375837922096252,0.2950062155723572,0.887238621711731,-0.02922880812579863
50,-0.05086994171142578,-0.1259579211473465,-0.560170590877533,-0.08217502385377884,0.9041340351104736,-0.030956907996497564
51,-0.057167839258909225,-0.15411998331546783,-0.5700132250785828,-0.13561323285102844,0.00620269775390625,-0.015145608124245449
52,-0.0648738369345665,-0.14162898063659668,0.504184901714325,-0.6909281611442566,0.5475031137466431,-0.02173199071249745
53,-0.07195528596639633,-0.10825049877166748,0.26065418124198914,0.0950942412018776,0.2873917818069458,-0.013101499725358068
54,-0.07736781239509583,-0.12189324200153351,-0.35648998618125916,-0.5784231424331665,1.0,-0.038414759827333625
55,-0.08346247673034668,-0.09727127850055695,0.04327770322561264,-0.2117970883846283,0.9679205417633057,-0.03511859002605792
56,-0.08832603693008423,-0.07771936804056168,0.13960573077201843,0.008740858174860477,0.13772457838058472,-0.011295840954193687
57,-0.0922120064496994,-0.018780527636408806,0.9610673189163208,-0.09574224799871445,0.28420597314834595,-0.010698733914244819
58,-0.0931510329246521,-0.04824802652001381,-0.6140984892845154,0.0717102512717247,-0.38934004306793213,-0.013630692706371957
