step,theta,theta_dot,wind,wave,action,reward
0,0.026241270825266838,-0.003919311333447695,-0.16070081293582916,0.07231900840997696,1.0,-0.02569628478526361
1,0.026045305654406548,0.013558168895542622,0.3912000060081482,0.18941619992256165,-0.38732871413230896,-0.004520858213595226
2,0.026723213493824005,-0.010034952312707901,-0.2111205756664276,-0.25308430194854736,0.0763789564371109,-0.0009103239331686909
3,0.026221465319395065,-0.03189268335700035,-0.18698233366012573,0.008265195414423943,-0.4467403292655945,-0.006185559992456334
4,0.024626830592751503,-0.04512535408139229,-0.697509229183197,-0.0437583327293396,1.0,-0.026624629618825595
5,0.022370561957359314,-0.08043030649423599,-0.3737732768058777,-0.14645346999168396,-0.342989444732666,-0.0066760031575419775
6,0.018349045887589455,-0.11630744487047195,-0.16327770054340363,-0.0632600337266922,-0.9953288435935974,-0.03186738645832143
7,0.012533674016594887,-0.08047109842300415,0.12348916381597519,0.20850268006324768,0.7082098126411438,-0.01593392042145124
8,0.008510119281709194,-0.05835612490773201,-0.038560397922992706,0.2732926905155182,0.37226420640945435,-0.00523965686677683
9,0.005592313129454851,-0.054509345442056656,-0.19955840706825256,0.07030201703310013,0.3795582354068756,-0.005118519621864572
10,0.0028668458107858896,-0.0410749614238739,0.27104106545448303,0.018802460283041,-0.08004406839609146,-0.0010119713501303483
11,0.0008130977512337267,-0.035632845014333725,-0.22304977476596832,-0.184345081448555,1.0,-0.02563551088971659
12,-0.0009685445111244917,-0.06085188314318657,-0.1373177468776703,0.04403902590274811,-0.8553975820541382,-0.02014503942977249
13,-0.004011138807982206,-0.07073099166154861,-0.3028854429721832,-0.04183511435985565,0.2305193990468979,-0.0038460054517503563
14,-0.007547688204795122,-0.040641799569129944,-0.04776750132441521,0.10816911607980728,1.0,-0.025882845584607933
15,-0.009579777717590332,-0.037622906267642975,0.06439773738384247,0.07107454538345337,-0.21347367763519287,-0.001938788953210837
16,-0.011460922658443451,-0.022067416459321976,-0.1961485892534256,-0.025922726839780807,1.0,-0.025374838175891628
17,-0.01256429310888052,-0.011802294291555882,0.23519264161586761,0.2986862361431122,-0.7136030197143555,-0.012958240284244615
18,-0.0131544079631567,-0.0019288042094558477,-0.3777196705341339,0.3027847409248352,0.49531424045562744,-0.006308303507909831
19,-0.013250848278403282,0.033263638615608215,0.4037626385688782,0.15626227855682373,0.24625585973262787,-0.0022448685067791574
20,-0.011587666347622871,0.029555298388004303,0.07933668792247772,-0.06278456002473831,-0.18792679905891418,-0.0014539438647335045
21,-0.010109901428222656,0.055516619235277176,0.4374062120914459,0.39205166697502136,-0.6256705522537231,-0.011429848682561191
22,-0.0073340702801942825,0.07006251066923141,0.540490448474884,0.26302075386047363,-1.0,-0.02750816603715239
23,-0.0038309446536004543,0.07583292573690414,0.10721412301063538,-0.24166372418403625,0.5477760434150696,-0.010391457169610627
24,-3.929836748284288e-05,0.05572235956788063,-0.0013362399768084288,0.13129498064517975,-1.0,-0.02655249229072727
25,0.002746819518506527,0.043741025030612946,-0.38650843501091003,0.07902441173791885,0.191319078207016,-0.0018792583310313269
26,0.004933870863169432,0.07665473222732544,0.12895910441875458,0.13920854032039642,0.832194447517395,-0.02027600699570907
27,0.008766607381403446,0.04242447391152382,-0.35523539781570435,-0.13234052062034607,-0.3026021122932434,-0.0032659724297476513
28,0.010887831449508667,0.025054624304175377,-0.1309305727481842,-0.2339603751897812,0.10371220111846924,-0.0007013174677893775
29,0.012140562757849693,0.01974308304488659,0.5218103528022766,-0.0991821438074112,-1.0,-0.02534228790939901
30,0.013127717189490795,0.012212933041155338,0.09869088977575302,-0.05171450972557068,-0.33899399638175964,-0.003119838055115105
31,0.013738363981246948,0.047721099108457565,0.47504186630249023,0.2640722095966339,-0.00630546547472477,-0.0013283881791714847
32,0.0161244198679924,0.007962885312736034,0.19000579416751862,-0.440701961517334,-1.0,-0.025291700653756227
33,0.016522563993930817,0.015523422509431839,0.015608692541718483,0.13673724234104156,0.0540657676756382,-0.00046656112796556056
34,0.017298735678195953,0.025401346385478973,0.30118846893310547,-0.1235814094543457,0.10499390959739685,-0.0008974534416223188
35,0.018568802624940872,0.012594767846167088,0.5466033816337585,-0.26408618688583374,-1.0,-0.025424114539021284
36,0.019198540598154068,-0.014685181900858879,-0.19845840334892273,0.1870099902153015,-1.0,-0.02547641126227397
37,0.018464282155036926,0.00745443906635046,0.014716384001076221,0.4004785120487213,0.09810546785593033,-0.0006093310912317003
38,0.018837004899978638,-0.022620895877480507,0.05655575916171074,-0.12663881480693817,-1.0,-0.025610685193648845
39,0.01770596019923687,-0.015043062157928944,-0.11326905339956284,-0.21822921931743622,1.0,-0.025426647889513737
40,0.016953807324171066,-0.0038560202810913324,-0.38330405950546265,0.12608230113983154,1.0,-0.025294866020808937
41,0.01676100678741932,0.04163191840052605,0.17434974014759064,0.25891175866127014,1.0,-0.02614753971635341
42,0.018842602148652077,0.044647298753261566,-0.22638173401355743,0.33782148361206055,-0.010349377989768982,-0.0013544120328882582
43,0.021074967458844185,0.04882871359586716,-0.08621631562709808,0.31488165259361267,-0.18889904022216797,-0.0025283469945137325
44,0.023516403511166573,0.007180752698332071,-0.12983575463294983,-0.1470966637134552,-1.0,-0.02557880282028164
45,0.023875441402196884,0.01106281392276287,0.07493561506271362,0.2062906175851822,-0.32944005727767944,-0.003344498395857113
46,0.024428581818938255,0.01936718262732029,0.048302873969078064,-0.11710576713085175,0.5524696707725525,-0.008414867933290483
47,0.025396941229701042,-0.0037670994643121958,-0.40236592292785645,-0.28030404448509216,0.5326215624809265,-0.007744243348967176
48,0.02520858682692051,0.012232295237481594,0.15080486238002777,0.1979425996541977,0.014904607087373734,-0.0007158410327635777
49,0.025820201262831688,-0.003217435209080577,-0.04928837716579437,-0.21487297117710114,-0.001808464527130127,-0.0006719405184474529
50,0.025659330189228058,0.004073655232787132,0.26191264390945435,-0.2560787796974182,0.35421907901763916,-0.0038034774231489573
51,0.025863012298941612,0.01187187060713768,-0.21392042934894562,0.12420357018709183,0.572413980960846,-0.008930810236094558
52,0.02645660564303398,-0.032902803272008896,-0.6750423312187195,0.07727392017841339,-0.5059891939163208,-0.007641875841942137
