step,theta,theta_dot,wind,wave,action,reward
0,0.00461664330214262,0.07614369690418243,0.5432135462760925,0.17854982614517212,-0.14749422669410706,-0.003464108489418907
1,0.008423828519880772,0.059101905673742294,-0.3221719264984131,0.23244723677635193,-0.41222861409187317,-0.006065789278345081
2,0.011378923431038857,0.06913924217224121,0.2187434434890747,0.1176529973745346,-0.18692593276500702,-0.003393130073010315
3,0.014835885725915432,0.06371433287858963,0.01705334521830082,0.21868519484996796,-0.5851974487304688,-0.010811262939989932
4,0.0180216021835804,0.02631552703678608,-0.4418724477291107,-0.0651639774441719,-0.37365737557411194,-0.004161527495062822
5,0.019337378442287445,0.014360208995640278,-0.28927159309387207,0.23953849077224731,-0.2983661890029907,-0.002702601576152511
6,0.020055389031767845,0.006245042663067579,0.0238332636654377,-0.11698269844055176,-0.06593543291091919,-0.0005304059360401707
7,0.020367641001939774,-0.026629749685525894,-0.4691450893878937,-0.10287689417600632,-0.1045365259051323,-0.0010426097146932303
8,0.019036153331398964,-0.028429392725229263,0.0048853084444999695,-0.11024115979671478,0.1731991320848465,-0.0015164388293623537
9,0.017614683136343956,0.03213327378034592,0.776438295841217,0.40268972516059875,0.09292969107627869,-0.0010424489051518546
10,0.019221346825361252,-0.09213792532682419,-1.6266975402832031,-0.7556052803993225,-0.12126492708921432,-0.004981788050911788
11,0.014614450745284557,-0.10375028848648071,-0.1048632562160492,-0.16887617111206055,0.04851050674915314,-0.005654474874297993
12,0.009426936507225037,-0.08127422630786896,0.12818579375743866,0.08692876994609833,0.4089064598083496,-0.007571729278117884
13,0.005363225005567074,-0.026754919439554214,1.2707031965255737,-0.44480830430984497,0.4759889543056488,-0.006050814162264046
14,0.004025478847324848,0.007359758950769901,-0.2265630066394806,0.8171086311340332,0.17283061146736145,-0.0007900480134413954
15,0.0043934667482972145,0.036119017750024796,0.3880217969417572,0.265225350856781,-0.13668768107891083,-0.0011386823845731722
16,0.006199417635798454,-0.015010884031653404,-0.3084038197994232,-0.6592300534248352,-0.060628876090049744,-0.00024299261620173515
17,0.005448873620480299,-0.003569172229617834,0.10047884285449982,0.043605636805295944,0.17308688163757324,-0.0007850364314225648
18,0.005270414985716343,-0.05564161390066147,-0.7364112138748169,-0.2732906639575958,-0.05071644484996796,-0.0016400758469893339
19,0.002488334197551012,-0.07105765491724014,-0.043226208537817,-0.3779006600379944,0.18578177690505981,-0.003393658555863674
20,-0.0010645485017448664,-0.0611131452023983,-0.058961980044841766,0.03819321095943451,0.37572523951530457,-0.0053977779674059855
21,-0.004120205529034138,-0.06322518736124039,0.02135174162685871,-0.20251666009426117,0.2135414481163025,-0.003155686874361465
22,-0.0072814649902284145,-0.01425092201679945,0.3562488555908203,0.35646677017211914,0.457953542470932,-0.005397600303091911
23,-0.007994011044502258,-0.017122849822044373,0.1925089806318283,-0.3272920846939087,0.11859377473592758,-0.0005621122968416964
24,-0.008850153535604477,-0.0021626974921673536,0.43899136781692505,-0.20057600736618042,0.0804704800248146,-0.0002425513019510626
25,-0.008958288468420506,0.008056150749325752,0.5274963974952698,-0.42871496081352234,0.1824779510498047,-0.0009451567767414556
26,-0.00855548121035099,0.035411860793828964,0.548680305480957,-0.008025381714105606,-0.005900252610445023,-0.0007010664680945164
27,-0.006784887984395027,-0.013185265474021435,-0.7492493391036987,-0.12555979192256927,-0.1845213770866394,-0.0009841637818895333
28,-0.00744415121152997,-0.00572943314909935,0.032461367547512054,0.10911653935909271,-0.01846243441104889,-8.035012603974583e-05
29,-0.00773062277585268,-0.05815059691667557,-0.5893128514289856,-0.44294920563697815,-0.06038423627614975,-0.0018416648708942194
30,-0.010638152249157429,-0.05298358574509621,0.1197507232427597,-0.18669985234737396,0.25923630595207214,-0.0031968869354513443
31,-0.013287331908941269,-0.02115759626030922,0.14130336046218872,0.30380779504776,0.2979191839694977,-0.0026192711240023555
32,-0.014345211908221245,-0.059983011335134506,-0.98927241563797,0.10175524652004242,0.1609981656074524,-0.0026527761357225126
33,-0.017344363033771515,-0.018915094435214996,0.734788179397583,-0.11901073902845383,0.30814310908317566,-0.0028535217165192705
34,-0.018290117383003235,-0.024967217817902565,-0.4864887595176697,0.3008975386619568,0.05814933031797409,-0.0007307429988264128
35,-0.019538478925824165,0.005815109238028526,0.15206791460514069,0.35835322737693787,0.13061323761940002,-0.0008251553272268124
36,-0.01924772374331951,-0.03142383322119713,-0.20712941884994507,-0.5927273035049438,0.057355474680662155,-0.000946444744382329
37,-0.020818915218114853,-0.03133903443813324,-0.06600645929574966,-0.17833125591278076,0.40290045738220215,-0.004982714187147095
38,-0.022385867312550545,0.00609012832865119,0.4651942849159241,0.0774531364440918,0.31807586550712585,-0.0030489782756520003
39,-0.02208136022090912,-0.062013160437345505,-0.9785095453262329,-0.47806522250175476,0.1279505491256714,-0.0028196860611943344
40,-0.02518201805651188,-0.013896152377128601,0.5302734375,0.2719060182571411,0.19206422567367554,-0.0016529022370487282
41,-0.02587682567536831,-0.03140432387590408,-0.3841460049152374,-0.0004195186193101108,-0.020638063549995422,-0.0011733741853861305
42,-0.027447041124105453,-0.0039719692431390285,0.2673441469669342,0.1873617321252823,0.07884764671325684,-0.0009166521624527655
43,-0.027645640075206757,0.03368751332163811,0.5257453322410583,0.10259424895048141,0.1633870005607605,-0.0019990884029468248
44,-0.025961264967918396,0.0254772137850523,-0.05689700320363045,-0.10353922843933105,-0.056788910180330276,-0.0010791559813122641
45,-0.024687403813004494,0.010188738815486431,0.633445680141449,-0.9003416895866394,-0.13015352189540863,-0.0010848716105269149
46,-0.02417796663939953,0.010084260255098343,-0.08319319784641266,0.013200041837990284,0.07193370163440704,-0.000764781672749951
47,-0.023673754185438156,-0.02284868434071541,-0.8552093505859375,0.133125439286232,0.06440044939517975,-0.0009251632399673036
48,-0.02481618896126747,-0.017958739772439003,-0.3907686173915863,0.3449779152870178,0.1933092176914215,-0.0017113127132599468
49,-0.025714125484228134,-0.004359276965260506,-0.07535525411367416,0.26766130328178406,0.06695911288261414,-0.000782805991251764
50,-0.025932088494300842,0.0416257381439209,0.7313061356544495,0.1531718373298645,-0.011056996881961823,-0.0015418807710180652
51,-0.023850802332162857,-0.01646394468843937,-0.5254327058792114,-0.6057274341583252,-0.0974375456571579,-0.000941743349086626
52,-0.024674000218510628,0.039934296160936356,1.0520304441452026,-0.044516876339912415,0.15288607776165009,-0.0019905340608508933
53,-0.022677285596728325,0.027096841484308243,-0.4131389558315277,0.05770283564925194,0.16328637301921844,-0.0015479396716994455
54,-0.021322444081306458,0.0351119264960289,-0.11484679579734802,0.3408569097518921,-0.17235182225704193,-0.0018136990612553278
55,-0.019566847011446953,0.03123597614467144,0.020356910303235054,0.0054998332634568214,-0.23560693860054016,-0.002258470346146099
56,-0.018005048856139183,0.018200339749455452,-0.42874783277511597,0.1878272444009781,-0.06704887002706528,-0.0006021967024467123
