step,theta,theta_dot,wind,wave,action,reward
71,0.017511513084173203,-0.02087579295039177,-0.539688229560852,0.6889693737030029,-0.060713112354278564,-0.0006167045370476411
72,0.01646772399544716,-0.004401580896228552,-0.17308034002780914,0.4389060139656067,0.15897588431835175,-0.0009127061678129256
73,0.016247645020484924,-0.03749882057309151,-0.8369899988174438,0.17157849669456482,0.05193503946065903,-0.0010344979058291468
74,0.014372703619301319,-0.07734163105487823,-0.5328177809715271,-0.19475562870502472,-0.1273215264081955,-0.003602707955555509
75,0.010505622252821922,-0.07452329248189926,0.01475782971829176,-0.12682998180389404,0.30265435576438904,-0.005177220098989107
76,0.006779457442462444,-0.03650951385498047,0.1585533767938614,0.29906216263771057,0.5623136758804321,-0.00861735005335055
77,0.004953981842845678,-0.011880911886692047,0.39166927337646484,-0.03499259427189827,0.2556195557117462,-0.0017286539006299906
78,0.0043599363416433334,-0.06854607164859772,-0.8180583119392395,-0.3218584358692169,0.01620820164680481,-0.0023748585532993222
79,0.0009326327708549798,-0.11174808442592621,-0.11745372414588928,-0.8487303853034973,0.14882153272628784,-0.0067983829869360515
80,-0.004654771648347378,-0.0823187455534935,0.4512483477592468,-0.09585527330636978,0.35743728280067444,-0.006603889972071036
81,-0.008770708926022053,-0.06435159593820572,-0.15079158544540405,0.379350483417511,0.16528502106666565,-0.0028304678890873716
82,-0.011988288722932339,-0.022888921201229095,0.40074631571769714,0.08840038627386093,0.5895498991012573,-0.009094897504260728
83,-0.013132735155522823,-0.049619391560554504,-0.6008001565933228,0.12416862696409225,-0.17480961978435516,-0.0021674708880574543
84,-0.015613704919815063,-0.053150422871112823,0.2077065259218216,-0.35390934348106384,0.06214684247970581,-0.0017528271573647464
85,-0.018271226435899734,-0.004328148905187845,0.6259871125221252,0.20315487682819366,0.1946154683828354,-0.0012900836508801677
86,-0.018487634137272835,-0.05695323646068573,-1.181774616241455,0.04877977818250656,0.10184437036514282,-0.0022229350430797478
87,-0.02133529633283615,-0.06474881619215012,-0.7588188052177429,0.45452606678009033,0.1843462884426117,-0.0034009880738970055
88,-0.024572737514972687,-0.05308279022574425,0.4842167794704437,-0.4414362907409668,0.2523254156112671,-0.0036044135624987107
89,-0.027226876467466354,-0.06472449749708176,-0.53092360496521,0.04074131324887276,0.38789546489715576,-0.006597505175481603
90,-0.030463101342320442,-0.0310162752866745,-0.14328649640083313,0.6100812554359436,0.268334299325943,-0.0032090875989601833
91,-0.0320139154791832,-0.002496490953490138,0.44458428025245667,-0.11297089606523514,0.3551590144634247,-0.004181455132659593
92,-0.03213873878121376,-0.01650507189333439,0.34643757343292236,-0.8129117488861084,0.27406686544418335,-0.0030469234715266823
93,-0.03296399116516113,0.016001231968402863,0.18591880798339844,0.34656283259391785,0.12236762046813965,-0.0015889903796220406
94,-0.03216392919421196,0.004423661157488823,-0.1073715090751648,-0.2840856909751892,0.2369207888841629,-0.0024475892589438716
95,-0.03194274753332138,0.06562300026416779,0.3395000696182251,0.7834458947181702,0.11001341044902802,-0.0034761017084196065
96,-0.02866159752011299,0.04906615614891052,0.12292136251926422,-0.4482710659503937,-0.0417795330286026,-0.0020688693255297343
97,-0.026208288967609406,0.055970195680856705,0.8674829006195068,-0.7514190077781677,0.007115229964256287,-0.002254471579148103
98,-0.023409780114889145,0.04822593182325363,0.30192291736602783,-0.23278185725212097,-0.47070738673210144,-0.007250024044368663
99,-0.020998483523726463,0.05267723277211189,0.5583590865135193,-0.3397897481918335,-0.2810899317264557,-0.0038036705610131507
100,-0.018364621326327324,0.09634550660848618,0.7943086624145508,0.12010923773050308,-0.0924232229590416,-0.0051920386751171275
101,-0.013547345995903015,-0.005770052317529917,-1.0361043214797974,-0.7895252108573914,-0.39211153984069824,-0.004043963828137591
102,-0.013835848309099674,0.012241572141647339,-0.1896573007106781,0.5176846385002136,0.01799820363521576,-0.0002744571353599381
103,-0.013223770074546337,0.02305334433913231,0.07621802389621735,0.026848280802369118,0.19707228243350983,-0.0014115335239708112
104,-0.012071102857589722,0.03172515332698822,-0.14154230058193207,0.29516005516052246,0.02301880344748497,-0.0006622007904754364
105,-0.010484845377504826,0.049891237169504166,0.2263960838317871,0.11213834583759308,0.04508640989661217,-0.0014053194435765493
106,-0.007990283891558647,0.04476795345544815,-0.5908337831497192,0.475141316652298,0.04489029943943024,-0.001116308005255086
107,-0.0057518864050507545,0.05714654549956322,0.817848265171051,-0.5205414295196533,-0.07867293804883957,-0.0018206837451480633
108,-0.0028945591766387224,0.12949535250663757,1.380897045135498,0.2890026271343231,-0.4059564471244812,-0.012512916966272946
109,0.0035802084021270275,0.06763815134763718,-0.2928035855293274,-0.761742353439331,-0.24438446760177612,-0.003793371823131193
110,0.006962115876376629,0.08554430305957794,0.394107848405838,0.223004549741745,-0.4395999014377594,-0.008538586900591408
111,0.011239331215620041,0.015012337826192379,-0.35737910866737366,-0.7162213325500488,-0.5676471590995789,-0.008294590135122156
112,0.011989948339760303,0.03371892496943474,0.674686074256897,-0.2353275865316391,-0.08172312378883362,-0.000879208535252374
113,0.01367589458823204,0.07301675528287888,-0.28304705023765564,1.1382579803466797,-0.06881995499134064,-0.002971158081985938
114,0.017326733097434044,0.15574757754802704,1.2767833471298218,0.3814947009086609,0.106721431016922,-0.012713606684532953
115,0.025114111602306366,0.13262821733951569,-0.27325260639190674,0.2597845196723938,-0.6901102662086487,-0.02133214564248155
116,0.03174552321434021,0.04648558795452118,-1.3688818216323853,0.04261308163404465,-0.5851970911026001,-0.010649623980750044
117,0.03406980261206627,-0.01208484172821045,-0.4558909833431244,-0.5142420530319214,-0.26082897186279297,-0.002934566962454483
118,0.033465560525655746,-0.0515332855284214,-0.9496826529502869,0.2100566327571869,-0.008561179041862488,-0.0024496159373034723
119,0.03088889643549919,-0.04343559220433235,0.05358022451400757,0.06388946622610092,0.13783173263072968,-0.0023723889282491538
120,0.02871711738407612,-0.03340159356594086,0.5054256319999695,-0.33843350410461426,0.11660677194595337,-0.001722434522850313
121,0.027047038078308105,-0.10701324790716171,-0.7413506507873535,-0.7105461359024048,0.01207733154296875,-0.006461106161277222
122,0.02169637568295002,-0.09123686701059341,-0.20111794769763947,0.30406248569488525,0.3992941081523895,-0.008618710097053447
123,0.01713453233242035,-0.06977013498544693,-0.0896541178226471,0.256451278924942,0.49892720580101013,-0.00895073700659091
124,0.013646025210618973,-0.10512828081846237,-0.708632230758667,-0.18764853477478027,0.35986918210983276,-0.008949837350909193
125,0.008389610797166824,-0.1400693953037262,-0.4595620036125183,-0.4993511140346527,0.4559917151927948,-0.015078313614857005
126,0.001386141055263579,-0.05651378259062767,1.115684151649475,0.34085631370544434,0.3142430782318115,-0.004067543010581949
127,-0.001439548097550869,-0.0831025019288063,-0.45708033442497253,-0.3064068853855133,0.4110703468322754,-0.00767955585827529
128,-0.005594673100858927,-0.10722687840461731,-0.03431811183691025,-0.5768215656280518,0.16988304257392883,-0.0065016085634624545
129,-0.010956017300486565,-0.10117924213409424,0.26149630546569824,-0.5176954865455627,0.6302928328514099,-0.015170380564473292
130,-0.016014980152249336,-0.11506987363100052,-0.2222597897052765,-0.4099290370941162,0.5747050046920776,-0.015134163852598876
131,-0.021768473088741302,-0.1385694444179535,-0.28790897130966187,-0.5324628949165344,0.5376460552215576,-0.017301193903607258
132,-0.028696944937109947,-0.18331874907016754,-0.943693220615387,-0.38645634055137634,0.6664519309997559,-0.028730351663809182
133,-0.037862882018089294,-0.17959478497505188,-0.4080059230327606,-0.1179557740688324,0.93147212266922,-0.03925175017444878
134,-0.04684261977672577,-0.11465776711702347,0.041390180587768555,0.6107584238052368,1.0,-0.03376743305289567
135,-0.05257550626993179,-0.06895595043897629,0.48735108971595764,-0.10115968436002731,0.8005040884017944,-0.021161815696175694
136,-0.05602330341935158,-0.044687073677778244,0.4355509877204895,-0.2755589187145233,0.4240884780883789,-0.008633353701097097
137,-0.058257658034563065,0.024955518543720245,0.8690948486328125,0.21979078650474548,0.3951754868030548,-0.007609435208142481
138,-0.05700988322496414,0.00873495265841484,-0.813503623008728,0.30215421319007874,0.22405870258808136,-0.004543333914349645
139,-0.056573133915662766,-0.013827274553477764,0.48965540528297424,-1.0742380619049072,0.10438162088394165,-0.0035685045017253775
140,-0.05726449936628342,-0.03214394301176071,-0.44885697960853577,-0.18952900171279907,0.3605585992336273,-0.0070459017709018565
141,-0.05887169763445854,-0.10011080652475357,-1.1571073532104492,-0.42687100172042847,0.24534469842910767,-0.009981814008396208
142,-0.06387723982334137,-0.09838186949491501,-0.5690149068832397,0.20283831655979156,0.5247848629951477,-0.01580477621767108
143,-0.06879633665084839,-0.012562443502247334,0.18027791380882263,1.0504695177078247,0.681268572807312,-0.01641501467656154
144,-0.06942445784807205,0.02072988823056221,-0.23655563592910767,0.4612923860549927,0.6632682681083679,-0.016032739484251185
145,-0.0683879628777504,0.03960845246911049,0.04730788618326187,0.10837031155824661,0.25624263286590576,-0.007102835411784245
146,-0.06640753895044327,-0.028564749285578728,-0.6957778930664062,-0.7643598914146423,0.027792073786258698,-0.004837243854029045
147,-0.06783577799797058,-0.022661007940769196,-0.460288941860199,0.3048674166202545,0.31920528411865234,-0.0074057535471798285
148,-0.06896882504224777,0.051092926412820816,0.9496833682060242,0.24159641563892365,0.3414294719696045,-0.008976294982140242
149,-0.06641417741775513,0.05609086900949478,0.2989685535430908,-0.33550673723220825,0.11718060076236725,-0.006327218334322985
150,-0.06360963732004166,0.1323983073234558,0.9205763339996338,0.537522554397583,-0.007051646709442139,-0.012812085079501793
151,-0.056989721953868866,0.10581761598587036,-0.31849950551986694,-0.0185482669621706,-0.4475628435611725,-0.013854324529485654
152,-0.05169884115457535,0.09760826826095581,-0.5976311564445496,0.5868827700614929,-0.37202876806259155,-0.010896592033749243
153,-0.04681842774152756,0.10735723376274109,0.24381250143051147,-0.0380258671939373,-0.07910285890102386,-0.008111184671329714
154,-0.04145056754350662,0.12069053202867508,0.24413999915122986,0.1762489229440689,-0.3405440151691437,-0.011900507151792814
155,-0.03541604056954384,0.07559666782617569,-0.24689802527427673,-0.496626079082489,-0.3203674256801605,-0.00667760646258439
156,-0.031636208295822144,-0.0038978708907961845,-0.770247220993042,-0.6953465938568115,-0.2792453467845917,-0.0029578953956103
157,-0.03183110058307648,0.05412629246711731,0.2767518162727356,0.8874167203903198,-0.10617704689502716,-0.0027598859582995995
158,-0.029124785214662552,0.008229636587202549,-1.0194416046142578,0.055314984172582626,0.05101994425058365,-0.0009471924838787432
159,-0.028713302686810493,-0.00045757711632177234,0.24659036099910736,-0.39385026693344116,-0.13211345672607422,-0.0012609076159103222
160,-0.028736181557178497,-0.011826514266431332,0.1226554811000824,-0.4387747645378113,0.09088358283042908,-0.001102196990981452
161,-0.029327508062124252,0.016318965703248978,0.7202412486076355,-0.23769962787628174,0.06270080804824829,-0.0010915417728632893
162,-0.02851155959069729,0.03182661533355713,0.06033622846007347,0.273696631193161,-0.11942332983016968,-0.0016759240328271252
163,-0.026920229196548462,-0.017134908586740494,-0.25789162516593933,-0.7164923548698425,-0.06340108811855316,-0.0009719937022349669
164,-0.02777697518467903,-0.015701688826084137,-0.3187533915042877,0.3051981031894684,-0.01345621794462204,-0.0008993585760004885
165,-0.028562059625983238,-0.004660242702811956,-0.05071959272027016,0.09191567450761795,0.260233074426651,-0.002519681506474075
166,-0.028795070946216583,-0.030072376132011414,-0.6482411026954651,0.05728916451334953,0.07507205009460449,-0.0014222254016243625
167,-0.030298689380288124,0.002008578274399042,0.43690019845962524,0.014579208567738533,0.2638217806816101,-0.002660076093014102
168,-0.03019826114177704,0.057461511343717575,1.1448087692260742,-0.08311743289232254,0.0058472007513046265,-0.002563702341641142
169,-0.027325185015797615,-0.0076513406820595264,-0.6248101592063904,-0.647063672542572,-0.0938996747136116,-0.0009963659964098833
170,-0.027707751840353012,0.024989819154143333,0.6912035346031189,-0.023607296869158745,-0.11917298287153244,-0.0014350200466286015
171,-0.026458261534571648,0.0677754357457161,0.6069730520248413,0.18306756019592285,0.07320993393659592,-0.003130786736734804
172,-0.023069489747285843,0.13551874458789825,0.9750505685806274,0.5064429640769958,-0.2648540139198303,-0.011468557710046356
173,-0.01629355177283287,0.11575090885162354,-0.2265327423810959,0.10955396294593811,-0.4904455542564392,-0.012978037478938843
174,-0.010506005957722664,0.10844890773296356,0.6512231826782227,-0.4944300651550293,-0.538796067237854,-0.01324848901485626
175,-0.005083560477942228,0.1609298139810562,0.8705375790596008,0.48479732871055603,-0.5345024466514587,-0.020117367774914928
176,0.002962930127978325,0.1643638163805008,0.5897555351257324,-0.08037286251783371,-0.7357263565063477,-0.027048841673058637
177,0.01118112076073885,0.1263381838798523,0.18128462135791779,-0.44689568877220154,-0.8165504932403564,-0.024774553692624213
178,0.01749802939593792,0.09895925223827362,0.03477250412106514,-0.23495180904865265,-0.5349172353744507,-0.012356058763773346
179,0.02244599163532257,0.07084856927394867,0.05193838104605675,-0.19785051047801971,-0.6811496615409851,-0.014612704091466493
180,0.025988420471549034,0.09202002733945847,0.17028211057186127,0.47173288464546204,-0.298985093832016,-0.0071440428412603936
181,0.030589422211050987,0.05261590704321861,-0.7857618927955627,0.37015634775161743,-0.5749683380126953,-0.010584644393575862
182,0.03322021663188934,-0.06318820267915726,-1.1950875520706177,-0.864413321018219,-0.3687785565853119,-0.006499898094986703
183,0.03006080724298954,-0.07127948105335236,-0.07162120938301086,0.0026917527429759502,-0.14931990206241608,-0.0040014453407677605
184,0.026496833190321922,-0.08578832447528839,0.2656805217266083,-0.6589540839195251,0.22509649395942688,-0.005648611056030818
185,0.022207416594028473,-0.07343736290931702,-0.035963185131549835,0.050609879195690155,0.4584472179412842,-0.008444038855962897
186,0.018535548821091652,-0.027122000232338905,0.7531229853630066,-0.04153583571314812,0.4226250946521759,-0.005176667262129825
187,0.017179448157548904,-0.028368843719363213,0.31739506125450134,-0.39097023010253906,0.1257612407207489,-0.0010929263559657397
188,0.015761006623506546,-0.04396753013134003,-0.11253277957439423,-0.17821413278579712,-0.019284144043922424,-0.0012242781238122615
189,0.01356262993067503,-0.04296717792749405,0.42198261618614197,-0.395527720451355,-0.009580329060554504,-0.001109328772793836
190,0.011414270848035812,-0.05138848349452019,-0.5005934834480286,0.23039527237415314,0.2012648731470108,-0.002463362468476327
191,0.008844846859574318,0.017230795696377754,1.0736620426177979,0.15308132767677307,0.27413880825042725,-0.002105483614888704
192,0.009706386364996433,0.01681550219655037,0.1821361780166626,-0.13845695555210114,-0.06020484119653702,-0.0003262100712403668
193,0.010547161102294922,0.05970403552055359,0.6530551314353943,0.21596677601337433,0.023432180285453796,-0.001907255259576893
194,0.013532362878322601,0.1101064682006836,1.039915680885315,0.13228461146354675,-0.23695766925811768,-0.007648565374928769
195,0.01903768628835678,0.05835752561688423,-0.569206178188324,-0.22797660529613495,-0.324888676404953,-0.004704050152169535
196,0.021955562755465508,-0.008568008430302143,-0.5924427509307861,-0.5003283619880676,-0.3760085999965668,-0.004053313793878662
197,0.021527161821722984,0.03764234855771065,0.758230447769165,0.3229347765445709,-0.2566174864768982,-0.002818205272691556
198,0.023409279063344002,0.03316555172204971,-0.7431866526603699,0.7125282883644104,-0.015531398355960846,-0.0011040018211299842
199,0.025067556649446487,0.016559043899178505,0.14673644304275513,-0.3827567994594574,-0.08882617205381393,-0.0009627355982849781
200,0.025895508006215096,0.016345588490366936,0.23173315823078156,-0.02767770178616047,-0.32488739490509033,-0.003442962007567178
201,0.02671278826892376,-0.056207314133644104,-0.46359285712242126,-0.7771736979484558,-0.3265509009361267,-0.004959091432554194
202,0.023902421817183495,-0.050412632524967194,0.022031942382454872,0.11679834127426147,-0.021942224353551865,-0.0018540790630609382
203,0.021381789818406105,-0.11821254342794418,-1.547446370124817,0.22196292877197266,-0.039734870195388794,-0.007483755339596824
204,0.015471162274479866,-0.097898468375206,0.3705799877643585,-0.18791824579238892,0.3931724429130554,-0.008896025913082617
205,0.010576238855719566,-0.09007861465215683,0.0672738328576088,-0.1122632622718811,0.35128799080848694,-0.007254016640518378
206,0.00607230793684721,-0.10949215292930603,-0.5022615194320679,-0.14402198791503906,0.4576755464076996,-0.011267811587578388
207,0.0005977003020234406,-0.08297421783208847,0.8109623193740845,-0.5802468061447144,0.5080113410949707,-0.00989460552182179
208,-0.0035510105080902576,-0.059622906148433685,0.14231537282466888,0.07364710420370102,0.4209464192390442,-0.006219952326517076
209,-0.006532155908644199,-0.07650728523731232,-0.4245781898498535,-0.17613568902015686,0.4557766914367676,-0.008162661097106528
210,-0.010357520543038845,-0.1270659863948822,-0.8402480483055115,-0.34078487753868103,0.24361425638198853,-0.00966385762414326
211,-0.01671081967651844,-0.10525422543287277,0.008971097879111767,0.13068635761737823,0.43501710891723633,-0.010549474251599467
212,-0.02197353169322014,-0.04927487298846245,-0.5390260815620422,1.2225369215011597,0.7167656421661377,-0.014540667230405096
213,-0.024437274783849716,-0.050135545432567596,-0.3422067165374756,0.05093200132250786,0.4329271614551544,-0.0065396149734259085
214,-0.026944052428007126,-0.051531508564949036,-0.1383480429649353,-0.15991191565990448,0.41723406314849854,-0.006405836672244935
215,-0.029520627111196518,-0.011405660770833492,0.7806413769721985,-0.19152455031871796,0.29443663358688354,-0.003103835300459754
216,-0.03009090945124626,0.05662798881530762,0.8006333112716675,0.4567265212535858,0.10665886849164963,-0.002793230331780009
217,-0.02725951001048088,0.04891803860664368,-0.6273990869522095,0.4141973853111267,0.08436068892478943,-0.002117486327556209
218,-0.024813607335090637,0.08125446736812592,-0.3902268409729004,1.094583511352539,-0.14811669290065765,-0.004465323098210098
219,-0.02075088396668434,0.044301021844148636,-0.23149822652339935,-0.37637048959732056,-0.25558674335479736,-0.0030450040426619335
220,-0.018535833805799484,-0.044766537845134735,-1.1466457843780518,-0.5172180533409119,-0.25292637944221497,-0.0029448924091176705
221,-0.02077416144311428,-0.07596219331026077,-0.3483893573284149,-0.3992111086845398,0.14700065553188324,-0.0038569230218443115
222,-0.02457227185368538,-0.1102822870016098,-0.7372121214866638,-0.27813589572906494,0.5196077823638916,-0.013434693699339743
223,-0.03008638694882393,-0.06725361198186874,-0.12392864376306534,0.579738974571228,0.6255273222923279,-0.012948825517969272
224,-0.033449068665504456,-0.11048165708780289,-1.0219769477844238,-0.2206563949584961,0.5986322164535522,-0.016180951306684416
225,-0.03897315263748169,-0.1522953361272812,-0.5723361372947693,-0.6060591340065002,0.47341445088386536,-0.018718872628181022
226,-0.04658791795372963,-0.18391963839530945,-0.7596819996833801,-0.36229392886161804,0.7097651958465576,-0.03167781574810048
227,-0.05578390136361122,-0.1422249674797058,0.43022605776786804,-0.07756023108959198,0.6387717127799988,-0.02342654694242692
228,-0.06289514899253845,-0.11741266399621964,-0.32279106974601746,0.24451667070388794,0.8394643664360046,-0.028466176906340256
229,-0.0687657818198204,-0.0822606086730957,0.16846169531345367,-0.08933153748512268,0.941723644733429,-0.030283222537290107
230,-0.07287881523370743,-0.06273405253887177,0.23057150840759277,-0.33134040236473083,0.6940420866012573,-0.01932146236899015
231,-0.07601551711559296,-0.01626727357506752,0.3764288127422333,0.1867699772119522,0.4509030878543854,-0.010993510917751706
232,-0.07682888209819794,-0.03849232941865921,-0.24738256633281708,-0.48779046535491943,0.33702993392944336,-0.009483236114111197
