step,theta,theta_dot,wind,wave,action,reward
0,0.05448560044169426,-0.027356015518307686,-0.5853105783462524,-0.26043590903282166,1.0,-0.02834285646282514
1,0.05311780050396919,-0.035870570689439774,0.03885212168097496,-0.06324851512908936,-0.15568864345550537,-0.00407082342030443
2,0.0513242706656456,-0.022690098732709885,-0.004040347412228584,-0.170608788728714,1.0,-0.027891601169054193
3,0.05018976703286171,-0.02992827817797661,0.2653194069862366,0.15555839240550995,-1.0,-0.027966863483597684
4,0.048693351447582245,-0.03701099380850792,0.021809209138154984,0.22544823586940765,-0.6571825742721558,-0.01385317293334451
5,0.046842802315950394,-0.016193004325032234,0.14275279641151428,-0.17185848951339722,1.0,-0.027325354778960625
6,0.04603315144777298,-0.04820895195007324,0.11362523585557938,-0.19177651405334473,-1.0,-0.0282811026976528
7,0.0436227023601532,-0.013003424741327763,0.2670350968837738,-0.00998518243432045,0.9840117692947388,-0.02619446387311848
8,0.04297253116965294,-0.0004712364461738616,-0.05145870894193649,-0.1361859142780304,0.9944414496421814,-0.026569594382184463
9,0.04294896870851517,0.007860974408686161,0.37126240134239197,-0.030905896797776222,-0.21897822618484497,-0.003074298014514182
10,0.04334201663732529,0.019747024402022362,-0.1234983429312706,-0.07042670994997025,1.0,-0.02707350296425852
11,0.04432936757802963,0.002939342288300395,0.16519275307655334,0.07308880984783173,-0.9990973472595215,-0.026924300453712142
12,0.044476334005594254,0.002653811825439334,0.12981978058815002,0.0861641988158226,-0.3074617385864258,-0.004344983723844906
13,0.04460902512073517,0.04901460185647011,0.6489942669868469,-0.08128300309181213,0.85509192943573,-0.021470735951428753
14,0.04705975577235222,0.023710094392299652,-0.1466728150844574,-0.16275455057621002,-0.2104838788509369,-0.0036032914383627265
15,0.04824525862932205,0.015492274425923824,0.19229382276535034,0.2257944643497467,-1.0,-0.027447610446317366
16,0.04901987314224243,0.006854144390672445,-0.026184236630797386,-0.16803129017353058,0.20313391089439392,-0.00345802217623585
17,0.049362581223249435,-0.027429990470409393,-0.2388443648815155,0.13011856377124786,-1.0,-0.027812866517370333
18,0.047991082072257996,0.011583920568227768,0.23197625577449799,0.10863085091114044,1.0,-0.02737023753500622
19,0.04857027903199196,-0.015570157207548618,-0.19015291333198547,0.046432264149188995,-0.6431646347045898,-0.012821805490274181
20,0.047791771590709686,-0.03938649967312813,0.04500574246048927,0.04373772069811821,-1.0,-0.02805970162618423
21,0.045822445303201675,-0.031972337514162064,0.2719286382198334,0.044719111174345016,-0.23274019360542297,-0.003965011746124588
22,0.04422383010387421,0.001799781690351665,0.21467407047748566,0.013515814207494259,1.0,-0.02695736660780868
23,0.04431381821632385,0.01696047931909561,0.09823582321405411,0.12625764310359955,0.2919122278690338,-0.004237862211547632
24,0.04516184329986572,-0.03624111786484718,-0.42514675855636597,-0.06393424421548843,-1.0,-0.027696301324055025
25,0.04334978759288788,-0.02654159627854824,-0.12861180305480957,-0.12777556478977203,1.0,-0.027231432239589633
26,0.0420227088034153,-0.04265701025724411,-0.06954267621040344,0.2989882528781891,-1.0,-0.02767571826694528
27,0.039889857172966,-0.07237197458744049,-0.24624933302402496,0.19365566968917847,-1.0,-0.02921005191302304
28,0.03627125918865204,-0.1130114272236824,-0.4908609390258789,-0.06697700917720795,-0.4626045227050781,-0.013051468828147577
29,0.030620688572525978,-0.12887796759605408,0.0633259192109108,0.11724446713924408,-1.0,-0.034242391672368575
30,0.024176789447665215,-0.08360069990158081,0.22836796939373016,0.15866944193840027,1.0,-0.02907905562068399
31,0.019996754825115204,-0.0784664899110794,-0.08911751955747604,-0.09247035533189774,0.5574738383293152,-0.011247792199332106
32,0.016073429957032204,-0.07819363474845886,0.27339276671409607,-0.038260865956544876,-0.47782593965530396,-0.009023418373673382
33,0.012163748033344746,-0.08819712698459625,-0.3662059009075165,-0.2266574501991272,0.7556135058403015,-0.018311117937582697
34,0.007753891870379448,-0.11987465620040894,-0.25883567333221436,0.09943214803934097,-1.0,-0.032245089503148895
35,0.0017601590370759368,-0.09246113151311874,0.06022772192955017,0.13809707760810852,0.6032785177230835,-0.013376252611422763
36,-0.0028628974687308073,-0.08405626565217972,-0.11017579585313797,0.03170793876051903,0.40594980120658875,-0.007660804876769253
37,-0.007065710611641407,-0.07021410763263702,0.20617711544036865,-0.0618693083524704,0.17242561280727386,-0.003258199749728807
38,-0.010576415807008743,-0.04174645617604256,0.15603257715702057,-0.13238519430160522,1.0,-0.02598324393188077
39,-0.012663738802075386,-0.043210819363594055,-0.08941615372896194,-0.07634758204221725,0.19947730004787445,-0.002088737490750837
40,-0.014824279583990574,-0.06061168387532234,-0.338751882314682,0.09739449620246887,-0.29452183842658997,-0.004225225240665938
41,-0.01785486377775669,-0.0888756662607193,-0.12032070010900497,0.002498823683708906,-1.0,-0.029268238050713456
42,-0.022298647090792656,-0.07657258957624435,0.16522400081157684,0.08930623531341553,-0.15937764942646027,-0.004063941265175911
43,-0.026127276942133904,-0.08193566650152206,0.22111552953720093,-0.019697096198797226,-0.7608284950256348,-0.018510861306469492
44,-0.030224060639739037,-0.06122400984168053,-0.10498949140310287,-0.01594364270567894,0.9100151062011719,-0.023490870747115984
45,-0.03328526020050049,-0.10837870836257935,-0.48370033502578735,-0.28942248225212097,-0.49183839559555054,-0.013028505768829819
46,-0.038704194128513336,-0.15468263626098633,-0.3738098740577698,-0.199449360370636,-0.9138730764389038,-0.03434047361876333
47,-0.04643832519650459,-0.17479592561721802,0.14343227446079254,-0.18109580874443054,-1.0,-0.04243332720376089
48,-0.055178120732307434,-0.1660248190164566,-0.08944876492023468,0.25984567403793335,-0.30406057834625244,-0.0191380668782854
49,-0.06347936391830444,-0.1391436904668808,-0.08237919211387634,0.1475031077861786,0.6134382486343384,-0.023117774318946006
50,-0.07043655216693878,-0.14223630726337433,-0.255085289478302,-0.04108751192688942,0.13905930519104004,-0.015560327711757126
51,-0.07754836976528168,-0.1733766496181488,-0.25950661301612854,-0.06780661642551422,-0.9445332288742065,-0.043347056282528204
52,-0.08621720224618912,-0.1915946900844574,0.2780924439430237,-0.3454640805721283,-1.0,-0.0507876681626932
53,-0.09579693526029587,-0.18238972127437592,0.15682709217071533,0.0475471206009388,-0.49079591035842896,-0.031832073665949145
54,-0.10491642355918884,-0.21279941499233246,-0.15124498307704926,-0.28921157121658325,-0.805255115032196,-0.0498601457386951
55,-0.11555639654397964,-0.2271980345249176,0.04913885146379471,-0.10589854419231415,-0.9899740219116211,-0.0636639674378987
56,-0.12691630423069,-0.23274268209934235,0.09780286252498627,0.004370429087430239,-1.0,-0.068192326476854
57,-0.1385534405708313,-0.16934727132320404,0.5090336799621582,-0.047871123999357224,1.0,-0.05853630337889558
58,-0.14702080190181732,-0.14778636395931244,-0.2780492603778839,0.03585512563586235,0.761816680431366,-0.04704463887034154
59,-0.15441012382507324,-0.08969832211732864,0.09549900889396667,0.2718375027179718,1.0,-0.05286537937854518
60,-0.15889504551887512,-0.04983341693878174,0.2805333733558655,0.07137421518564224,0.3378523290157318,-0.029342923358686816
61,-0.16138671338558197,-0.05008354038000107,0.4694908559322357,-0.23775261640548706,-1.0,-0.05229985272264523
62,-0.16389088332653046,-0.06028696894645691,-0.1609254628419876,-0.18531519174575806,-0.2498994916677475,-0.03023872711515109
63,-0.1669052243232727,-0.07885158807039261,-0.0854429379105568,-0.27533721923828125,-0.5729840993881226,-0.039173912429106984
64,-0.1708478033542633,-0.04877301678061485,0.22254528105258942,-0.04444453865289688,0.26737403869628906,-0.0321655976117652
65,-0.17328645288944244,-0.06618420034646988,-0.40874189138412476,-0.2031158208847046,-0.03404821455478668,-0.032247351176355486
66,-0.17659565806388855,-0.050676122307777405,0.1270541548728943,0.1676253080368042,-0.5550793409347534,-0.040172889671126644
67,-0.1791294664144516,-0.0003999568580184132,0.6325192451477051,0.5827724933624268,-1.0,-0.05708744491989989
68,-0.17914946377277374,0.01949390023946762,0.15832282602787018,-0.19790762662887573,0.3371354937553406,-0.03512604513494557
69,-0.17817476391792297,0.019894495606422424,-0.6051138639450073,0.05354229360818863,0.6012125015258789,-0.04098055549768413
70,-0.17718003690242767,-0.006615682039409876,-0.20888233184814453,-0.08307145535945892,-0.9911293387413025,-0.05597308404574202
71,-0.1775108277797699,-0.006592922378331423,-0.14812904596328735,-0.028158176690340042,-0.18467096984386444,-0.03238440906357066
72,-0.1778404712677002,0.03124544396996498,0.3557940721511841,0.03140971437096596,0.20000165700912476,-0.033115389590991716
73,-0.17627820372581482,0.014454455114901066,-0.011090450920164585,-0.20713074505329132,-0.7374731302261353,-0.044775134545105066
74,-0.17555548250675201,-0.025819364935159683,-0.4654048979282379,-0.09726158529520035,-1.0,-0.05615304668363623
75,-0.176846444606781,-0.002013683319091797,0.02136523462831974,0.35358598828315735,-0.35016098618507385,-0.03434201251069376
76,-0.17694713175296783,0.014849616214632988,0.07708235830068588,0.19654789566993713,-0.40528154373168945,-0.03552687017748629
77,-0.176204651594162,-0.010961352847516537,-0.11128868162631989,-0.23698875308036804,-0.8518756628036499,-0.04925045826015574
78,-0.1767527163028717,-0.018084373325109482,-0.2505350410938263,-0.145045205950737,-0.03333562612533569,-0.03143282762812912
79,-0.17765693366527557,-0.003687631106004119,0.6780409216880798,-0.1642773300409317,-1.0,-0.05656878585409728
80,-0.17784132063388824,-0.009723103605210781,0.2915467619895935,-0.18058542907238007,-1.0,-0.05667480277535661
81,-0.17832747101783752,0.04870617762207985,0.31997188925743103,0.07699019461870193,1.0,-0.05798683451240801
82,-0.1758921593427658,0.05893484875559807,-0.0059913694858551025,-0.00815250538289547,-0.0488416850566864,-0.03273434859018653
83,-0.17294541001319885,0.04236729443073273,-0.1549363136291504,0.08921443670988083,-1.0,-0.055807611116614614
84,-0.17082704603672028,0.062298208475112915,-0.09449504315853119,-0.24512115120887756,1.0,-0.05612241276172528
85,-0.16771213710308075,0.033234596252441406,-0.34088125824928284,0.03451758250594139,-1.0,-0.053679629659990694
86,-0.16605040431022644,0.09355110675096512,0.5167273879051208,0.031998321413993835,0.8453073501586914,-0.0498122557923709
87,-0.1613728553056717,0.08191979676485062,0.007908502593636513,0.057165227830410004,-1.0,-0.054396622866513325
88,-0.15727686882019043,0.0909586176276207,0.4358005225658417,0.04387649893760681,-1.0,-0.053872747426624165
89,-0.15272894501686096,0.11666671186685562,-0.07877817004919052,0.221257746219635,0.36249250173568726,-0.03341670926888538
90,-0.1468956023454666,0.17408841848373413,0.17362692952156067,0.307151198387146,0.9937916994094849,-0.061422256545369175
91,-0.13819117844104767,0.19853220880031586,0.10047033429145813,-0.24489380419254303,1.0,-0.0638043207222489
92,-0.12826456129550934,0.18440379202365875,-0.36444777250289917,0.33018559217453003,-0.7126538753509521,-0.046151066277579554
93,-0.11904437094926834,0.21085672080516815,0.563599705696106,-0.03590384125709534,-0.19766424596309662,-0.037378620914364814
94,-0.10850153863430023,0.20073026418685913,-0.06795619428157806,0.2922888696193695,-1.0,-0.05691890246247861
95,-0.09846502542495728,0.15567167103290558,-0.284613698720932,-0.1789454072713852,-1.0,-0.04681219527232294
96,-0.09068144112825394,0.1668480634689331,0.2409980446100235,-0.07892102748155594,-0.01682153344154358,-0.022149336984275885
97,-0.08233904093503952,0.15006402134895325,0.046963438391685486,-0.032688580453395844,-0.8051077127456665,-0.03424428297299889
