step,theta,theta_dot,wind,wave,action,reward
0,-0.048685118556022644,0.06284068524837494,1.079824447631836,0.4576663374900818,0.08149769902229309,-0.004510763437132847
1,-0.045543085783720016,0.07431620359420776,-0.19525370001792908,0.3095226287841797,0.14726833999156952,-0.005377820947698873
2,-0.04182727634906769,0.07221684604883194,0.16872639954090118,-0.22152914106845856,-0.040682025253772736,-0.004398532846695715
3,-0.03821643441915512,0.0845080018043518,0.5865404605865479,-0.12422262132167816,-0.48625442385673523,-0.010942381203330825
4,-0.03399103507399559,0.05659462511539459,-0.19729433953762054,-0.31685870885849,-0.11837035417556763,-0.0031071546242642696
5,-0.03116130456328392,0.06548810005187988,0.2729748487472534,-0.03967922180891037,-0.15623077750205994,-0.0037255737927554804
6,-0.027886899188160896,0.062136463820934296,0.32717323303222656,-0.24287427961826324,-0.3306592106819153,-0.005441536996274256
7,-0.02478007599711418,0.04543162137269974,0.07609670609235764,-0.3569096028804779,-0.12809213995933533,-0.002056258154589079
8,-0.022508494555950165,0.07201378047466278,0.5048789978027344,0.07521403580904007,-0.12580832839012146,-0.0034953179314044214
9,-0.018907805904746056,0.08726342767477036,0.19834260642528534,0.16420157253742218,-0.110614113509655,-0.00447084515873643
10,-0.014544634148478508,0.06376688927412033,-0.6064544916152954,0.3132723867893219,-0.322957307100296,-0.004852190057458336
11,-0.011356289498507977,0.08817791938781738,1.2340216636657715,-0.6553770303726196,-0.1607150435447693,-0.004662371498271742
12,-0.006947393529117107,-0.0043790037743747234,-1.0376468896865845,-0.6019325852394104,-0.36900898814201355,-0.003462044947578593
13,-0.007166343741118908,0.02215626649558544,0.5048753619194031,0.05148626118898392,-0.07653355598449707,-0.0004432411932825981
14,-0.006058530416339636,0.06926292181015015,0.6470054388046265,0.2889723479747772,0.01296769455075264,-0.002439585768027474
15,-0.0025953843723982573,0.0744834840297699,0.12634308636188507,0.1136152595281601,-0.22000686824321747,-0.003990706274705585
16,0.001128789852373302,0.07393740117549896,-0.1018562987446785,0.34738409519195557,-0.4462015628814697,-0.007712039666075388
17,0.004825660027563572,0.019318124279379845,-0.6778295636177063,-0.1687435358762741,-0.4143010973930359,-0.00450101693538694
18,0.005791566334664822,0.05640407279133797,0.1457633078098297,0.7205683588981628,-0.21543022990226746,-0.002784506602539322
19,0.00861177034676075,0.010781796649098396,-0.4586784839630127,-0.431624174118042,0.029493018984794617,-0.00015403210221767366
20,0.009150859899818897,0.006965003442019224,-0.3379723131656647,0.3877088725566864,-0.21552774310112,-0.0012692990796843223
21,0.009499110281467438,0.021794559434056282,-0.1410033106803894,0.5297387838363647,-0.14987118542194366,-0.0008892688075019616
22,0.010588837787508965,-0.015429754741489887,-1.1235177516937256,0.451409250497818,-0.0944637656211853,-0.00045424723527039487
23,0.009817349724471569,-0.01383400708436966,0.6209197640419006,-0.5674662590026855,-0.026740260422229767,-0.00020994627248760821
24,0.009125648997724056,0.016516361385583878,0.09214913100004196,0.48630306124687195,0.07272839546203613,-0.00035190805525659135
25,0.00995146669447422,0.041661281138658524,0.05275142565369606,0.3998805582523346,0.1444261372089386,-0.0014883356258999225
26,0.012034530751407146,0.10858672112226486,1.4249321222305298,0.10957290232181549,-0.3204769492149353,-0.00860800445365048
27,0.017463866621255875,0.07217847555875778,-0.1682293862104416,-0.308420866727829,-0.3583391010761261,-0.006120025420735432
28,0.021072790026664734,0.06997083127498627,0.3888387680053711,-0.07869202643632889,-0.5840290188789368,-0.011419268737254717
29,0.024571331217885017,0.043814342468976974,-0.10724782198667526,-0.04210391268134117,-0.6143668293952942,-0.010999763724587119
