step,theta,theta_dot,wind,wave,action,reward
0,0.026241270825266838,-0.02797197736799717,-0.16070081293582916,0.07231900840997696,0.037893351167440414,-0.0011157176993943443
1,0.024842672049999237,-0.0041124252602458,0.3912000060081482,0.18941619992256165,-0.15609848499298096,-0.0012347827953305053
2,0.024637050926685333,-0.05408305674791336,-0.2111205756664276,-0.25308430194854736,-1.0,-0.02706947286794249
3,0.021932898089289665,-0.03851461783051491,-0.18698233366012573,0.008265195414423943,1.0,-0.026222739852705415
4,0.020007167011499405,-0.051260098814964294,-0.697509229183197,-0.0437583327293396,1.0,-0.02671408556278237
5,0.01744416169822216,-0.10249046981334686,-0.3737732768058777,-0.14645346999168396,-1.0,-0.030556447177439612
6,0.012319638393819332,-0.12908679246902466,-0.16327770054340363,-0.0632600337266922,-0.6609352827072144,-0.01940435917535446
7,0.005865298677235842,-0.0851840004324913,0.12348916381597519,0.20850268006324768,1.0,-0.02866255898109202
8,0.001606098609045148,-0.054280564188957214,-0.038560397922992706,0.2732926905155182,0.6990847587585449,-0.013693756870186063
9,-0.0011079296236857772,-0.06773023307323456,-0.19955840706825256,0.07030201703310013,-0.3289361000061035,-0.004999893441210865
10,-0.004494441207498312,-0.07646171003580093,0.27104106545448303,0.018802460283041,-1.0,-0.027943396307480724
11,-0.008317526429891586,-0.07124494016170502,-0.22304977476596832,-0.184345081448555,0.9335154294967651,-0.024393378484456787
12,-0.011879773810505867,-0.07524128258228302,-0.1373177468776703,0.04403902590274811,-0.06949371099472046,-0.003092488604462716
13,-0.015641838312149048,-0.07408793270587921,-0.3028854429721832,-0.04183511435985565,0.6246945261955261,-0.012745259266021606
14,-0.01934623531997204,-0.07296012341976166,-0.04776750132441521,0.10816911607980728,-0.19670423865318298,-0.0040031804295406785
15,-0.02299424074590206,-0.04982330650091171,0.06439773738384247,0.07107454538345337,0.5235292911529541,-0.008621989043345312
16,-0.025485405698418617,-0.06252797693014145,-0.1961485892534256,-0.025922726839780807,-0.18285025656223297,-0.0034402353267671514
17,-0.02861180528998375,-0.028877228498458862,0.23519264161586761,0.2986862361431122,0.13928799331188202,-0.0017206111562928794
18,-0.030055666342377663,-0.019465485587716103,-0.3777196705341339,0.3027847409248352,0.4116268754005432,-0.005328712782993956
19,-0.03102894127368927,-0.01372342836111784,0.4037626385688782,0.15626227855682373,-1.0,-0.026056961395634962
20,-0.031715113669633865,0.014774434268474579,0.07933668792247772,-0.06278456002473831,1.0,-0.026114990326798385
21,-0.030976392328739166,0.04251865670084953,0.4374062120914459,0.39205166697502136,-0.6295177936553955,-0.011770771205166838
22,-0.028850458562374115,0.08926473557949066,0.540490448474884,0.26302075386047363,0.2124100923538208,-0.005944396449428516
23,-0.024387221783399582,0.1035715863108635,0.10721412301063538,-0.24166372418403625,0.8438865542411804,-0.023761886135255674
24,-0.019208641722798347,0.1035199761390686,-0.0013362399768084288,0.13129498064517975,-0.2315720021724701,-0.007067804422926592
25,-0.014032643288373947,0.10592160373926163,-0.38650843501091003,0.07902441173791885,0.7569270730018616,-0.02013007262209151
26,-0.00873656291514635,0.14273439347743988,0.12895910441875458,0.13920854032039642,1.0,-0.03526288122922626
27,-0.0015998432645574212,0.12389716506004333,-0.35523539781570435,-0.13234052062034607,0.3381872773170471,-0.01053707880836247
28,0.004595015197992325,0.11972396075725555,-0.1309305727481842,-0.2339603751897812,0.6819512844085693,-0.018814466140306862
29,0.010581213049590588,0.12512069940567017,0.5218103528022766,-0.0991821438074112,-0.49587810039520264,-0.014086933363488274
30,0.01683724857866764,0.11512194573879242,0.09869088977575302,-0.05171450972557068,-0.3370386064052582,-0.00974989955975281
31,0.022593345493078232,0.15975402295589447,0.47504186630249023,0.2640722095966339,0.4726885259151459,-0.018856993738288655
32,0.030581045895814896,0.11653086543083191,0.19000579416751862,-0.440701961517334,-1.0,-0.03272492131357304
33,0.03640758991241455,0.11193320155143738,0.015608692541718483,0.13673724234104156,-0.2803245186805725,-0.009554578952152082
34,0.04200424998998642,0.09028465300798416,0.30118846893310547,-0.1235814094543457,-1.0,-0.030840016522966585
35,0.0465184822678566,0.09010668098926544,0.5466033816337585,-0.26408618688583374,-0.3558558225631714,-0.009389410559842947
36,0.05102381482720375,0.090391144156456,-0.19845840334892273,0.1870099902153015,0.26393750309944153,-0.008430284510645125
37,0.05554337054491043,0.13006432354450226,0.014716384001076221,0.4004785120487213,1.0,-0.036543430428804764
38,0.062046587467193604,0.14414280652999878,0.05655575916171074,-0.12663881480693817,1.0,-0.03923835371087887
