step,theta,theta_dot,wind,wave,action,reward
0,-0.048685118556022644,0.02863948792219162,0.539912223815918,0.2288331687450409,0.25094056129455566,-0.004354629909740865
1,-0.047253143042325974,0.036545488983392715,-0.09762685000896454,0.15476131439208984,0.08455517888069153,-0.003079385414615245
2,-0.04542586952447891,0.039479222148656845,0.08436319977045059,-0.11076457053422928,0.06493816524744034,-0.0029482382063061737
3,-0.043451908975839615,0.05604751035571098,0.2932702302932739,-0.06211131066083908,0.10361523181200027,-0.0037271328788907646
4,-0.04064953327178955,0.042375341057777405,-0.09864716976881027,-0.158429354429245,-0.10704198479652405,-0.0028366689546547703
5,-0.03853076696395874,0.04886748641729355,0.1364874243736267,-0.019839610904455185,-0.05318301171064377,-0.0027493464450085623
6,-0.03608739376068115,0.049375541508197784,0.16358661651611328,-0.12143713980913162,-0.13070161640644073,-0.0029483447001422886
7,-0.03361861780285835,0.03934868425130844,0.03804835304617882,-0.17845480144023895,-0.17914806306362152,-0.00270672153503879
8,-0.03165118396282196,0.056353211402893066,0.2524394989013672,0.037607017904520035,0.03858095407485962,-0.0026268519688345594
9,-0.028833523392677307,0.06561279296875,0.09917130321264267,0.08210078626871109,-0.030761227011680603,-0.003007547733295007
10,-0.025552883744239807,0.05573378503322601,-0.3032272458076477,0.15663619339466095,-0.12286598235368729,-0.0025834785200332046
11,-0.022766195237636566,0.07056792825460434,0.6170108318328857,-0.3276885151863098,-0.006203845143318176,-0.0030091780212010907
12,-0.01923779956996441,0.02294873632490635,-0.5188234448432922,-0.3009662926197052,-0.2629188597202301,-0.0023615733396853363
13,-0.01809036359190941,0.03564487025141716,0.25243768095970154,0.02574313059449196,-0.08328083157539368,-0.0011359320997621917
14,-0.016308119520545006,0.06144487485289574,0.32350271940231323,0.1444861739873886,0.07739612460136414,-0.002303445066675024
15,-0.013235875405371189,0.0631406158208847,0.06317154318094254,0.05680762976408005,-0.15960822999477386,-0.002805426705459675
16,-0.010078844614326954,0.06311579793691635,-0.05092814937233925,0.17369204759597778,-0.2230876237154007,-0.0033375871028422533
17,-0.006923054810613394,0.03496444970369339,-0.33891478180885315,-0.08437176793813705,-0.24660149216651917,-0.0021794925139104965
18,-0.005174832418560982,0.05289357528090477,0.07288165390491486,0.3602841794490814,-0.1349712759256363,-0.0018810752695435152
19,-0.0025301536079496145,0.02583863027393818,-0.22933924198150635,-0.215812087059021,-0.15452608466148376,-0.0009371768457430207
20,-0.00123822211753577,0.026402059942483902,-0.16898615658283234,0.1938544362783432,-0.008951179683208466,-0.0003520706858175839
21,8.188087667804211e-05,0.036403365433216095,-0.0705016553401947,0.2648693919181824,0.03400418162345886,-0.0006915163866008878
22,0.0019020491745322943,0.014377406798303127,-0.5617588758468628,0.225704625248909,-0.17228089272975922,-0.0008489903507719406
23,0.002620919607579708,0.01230638474225998,0.3104598820209503,-0.2837331295013428,-0.11621080338954926,-0.0004202165401378788
24,0.003236238844692707,0.030312776565551758,0.04607456550002098,0.24315153062343597,0.16197261214256287,-0.001125783616613996
25,0.00475187785923481,0.040742263197898865,0.02637571282684803,0.1999402791261673,0.004568912088871002,-0.0008530681675799621
26,0.006788990925997496,0.07337144762277603,0.7124660611152649,0.054786451160907745,-0.17433972656726837,-0.003497633659454922
27,0.01045756321400404,0.05378563702106476,-0.0841146931052208,-0.1542104333639145,-0.2130437195301056,-0.002690498708802935
28,0.013146844692528248,0.052139148116111755,0.19441938400268555,-0.039346013218164444,-0.29084789752960205,-0.0036468974922729937
29,0.01575380191206932,0.04176446422934532,-0.05362391099333763,-0.021051956340670586,-0.17405587434768677,-0.0018777037695669493
30,0.017842024564743042,0.03269890323281288,0.19496089220046997,-0.21326792240142822,-0.23698244988918304,-0.002256964090229115
31,0.01947696879506111,-0.02157057449221611,-0.45896294713020325,-0.48677533864974976,-0.19307759404182434,-0.0015439711437071537
32,0.01839843951165676,-0.008037861436605453,0.3596012592315674,0.014758671633899212,-0.17055104672908783,-0.0010979976972649492
33,0.017996545881032944,0.014648855663836002,0.453035831451416,-0.001791259623132646,0.052137017250061035,-0.0004991268858285277
34,0.018728988245129585,0.005500266794115305,-0.22264663875102997,0.09558586031198502,-0.04318351298570633,-0.0004125218779307899
35,0.01900400221347809,-0.011147180572152138,-0.022976523265242577,-0.2508373260498047,-0.056582968682050705,-0.0005033227072599742
36,0.01844664290547371,-0.010239486582577229,-0.26551997661590576,0.35335585474967957,-0.09349920600652695,-0.0006112547290882336
37,0.01793466880917549,-0.001037666224874556,0.10630518198013306,0.08327730745077133,0.03400828689336777,-0.0003511048019329933
38,0.017882784828543663,-0.013807476498186588,-0.08296551555395126,-0.13794390857219696,-0.016207221895456314,-0.0004216840744739841
39,0.017192410305142403,-0.002204030053690076,0.2674967348575592,-0.020925290882587433,0.010835823602974415,-0.0003009432473999515
40,0.017082208767533302,-0.016038184985518456,-0.22773243486881256,-0.02682570368051529,0.0051232874393463135,-0.0004210697446067613
41,0.016280299052596092,-0.029555730521678925,-0.2716818153858185,0.0380091667175293,-0.038148101419210434,-0.0007382006937472952
42,0.014802512712776661,-0.021789688616991043,0.3387683033943176,-0.16721703112125397,-0.01317567378282547,-0.00046084960433692175
43,0.013713028281927109,-0.0017114297952502966,0.4285632073879242,-0.13352398574352264,0.23566977679729462,-0.0015780177331088145
44,0.01362745650112629,-0.0035911297891288996,0.0460236482322216,-0.16727730631828308,0.20674696564674377,-0.001260763380498656
