step,theta,theta_dot,wind,wave,action,reward
0,0.05448560044169426,-0.05889930948615074,-0.5853105783462524,-0.26043590903282166,-0.2617317298427224,-0.006415832419382516
1,0.05154063552618027,-0.0665988028049469,0.03885212168097496,-0.06324851512908936,-0.15462938323616982,-0.005471893370074268
2,0.04821069538593292,-0.08064447343349457,-0.004040347412228584,-0.170608788728714,-0.12450557202100754,-0.005963577868126331
3,0.044178470969200134,-0.0631943866610527,0.2653194069862366,0.15555839240550995,-0.07976453006267548,-0.004107562208396852
4,0.04101875051856041,-0.054927628487348557,0.021809209138154984,0.22544823586940765,-0.09450358152389526,-0.003414333390288379
5,0.038272369652986526,-0.06046709045767784,0.14275279641151428,-0.17185848951339722,-0.09523849561810493,-0.003519668056223386
6,0.035249013453722,-0.06749409437179565,0.11362523585557938,-0.19177651405334473,-0.07042766734957695,-0.0036442210307159775
7,0.03187431022524834,-0.05662934482097626,0.2670350968837738,-0.00998518243432045,-0.04125687852501869,-0.0026619661414751072
8,0.029042843729257584,-0.06813924014568329,-0.05145870894193649,-0.1361859142780304,-0.04611286148428917,-0.0032181244312326223
9,0.02563588134944439,-0.051819540560245514,0.37126240134239197,-0.030905896797776222,-0.008935738354921341,-0.0020018270122570806
10,0.023044904693961143,-0.0627565011382103,-0.1234983429312706,-0.07042670994997025,-0.02454032562673092,-0.0025153127097541006
11,0.01990707963705063,-0.050744667649269104,0.16519275307655334,0.07308880984783173,0.010288478806614876,-0.0016864487065884717
12,0.017369845882058144,-0.040121033787727356,0.12981978058815002,0.0861641988158226,0.0019539371132850647,-0.0011066557022734417
13,0.015363793820142746,-0.012200361117720604,0.6489942669868469,-0.08128300309181213,-0.006607161834836006,-0.00031156194803429193
14,0.014753775671124458,-0.029829461127519608,-0.1466728150844574,-0.16275455057621002,-0.05241824686527252,-0.0007312640866792948
15,0.013262302614748478,-0.009638592600822449,0.19229382276535034,0.2257944643497467,-0.014109956100583076,-0.0002273171740101364
16,0.012780372984707355,-0.02127893455326557,-0.026184236630797386,-0.16803129017353058,-0.04703432787209749,-0.0004450401776185365
17,0.011716426350176334,-0.027675379067659378,-0.2388443648815155,0.13011856377124786,-0.021343995817005634,-0.0005316271110778368
18,0.010332657024264336,-0.010912655852735043,0.23197625577449799,0.10863085091114044,-0.003231373615562916,-0.0001665678800044445
19,0.00978702399879694,-0.019346769899129868,-0.19015291333198547,0.046432264149188995,-0.029837973415851593,-0.00030519222311977507
20,0.008819685317575932,-0.015415993519127369,0.04500574246048927,0.04373772069811821,-0.010241580195724964,-0.000199235534732565
21,0.008048885501921177,-0.00019134390458930284,0.2719286382198334,0.044719111174345016,-0.01326643954962492,-6.920282677624555e-05
22,0.008039318025112152,0.009622723795473576,0.21467407047748566,0.013515814207494259,-0.03986173970042728,-0.0001506530040402397
23,0.008520454168319702,0.018517829477787018,0.09823582321405411,0.12625764310359955,-0.05944203771650791,-0.0003323870343381589
24,0.009446345269680023,-0.009029148146510124,-0.42514675855636597,-0.06393424421548843,-0.07963792979717255,-0.00028855119960840886
25,0.008994887582957745,-0.023060599341988564,-0.12861180305480957,-0.12777556478977203,-0.029173430055379868,-0.0003680808552135592
26,0.007841857150197029,-0.01165775302797556,-0.06954267621040344,0.2989882528781891,0.001146760769188404,-0.00012947920479551466
27,0.007258969359099865,-0.014981476590037346,-0.24624933302402496,0.19365566968917847,-0.015893779695034027,-0.0001712302581314813
28,0.00650989543646574,-0.04320155829191208,-0.4908609390258789,-0.06697700917720795,-0.006331893615424633,-0.0009765683076981067
29,0.004349817521870136,-0.03223489969968796,0.0633259192109108,0.11724446713924408,0.05385363940149546,-0.0006109707026327404
30,0.0027380725368857384,-0.011335374787449837,0.22836796939373016,0.15866944193840027,0.042720711790025234,-0.00011736888115525329
31,0.0021713038440793753,-0.020112229511141777,-0.08911751955747604,-0.09247035533189774,0.008980386890470982,-0.0002089816456299315
32,0.001165692345239222,-0.007281478028744459,0.27339276671409607,-0.038260865956544876,0.029367939801886678,-4.94306975387055e-05
33,0.0008016184438019991,-0.03661167249083519,-0.3662059009075165,-0.2266574501991272,0.008734494331292808,-0.0006727571635033283
34,-0.0010289652273058891,-0.041996296495199203,-0.25883567333221436,0.09943214803934097,0.06921525276266038,-0.0010026720554473785
35,-0.0031287800520658493,-0.028724541887640953,0.06022772192955017,0.13809707760810852,0.08913741912692785,-0.0006209758977810052
36,-0.0045650070533156395,-0.029867837205529213,-0.11017579585313797,0.03170793876051903,0.07309298403561115,-0.0006004477721204278
37,-0.006058399099856615,-0.019499357789754868,0.20617711544036865,-0.0618693083524704,0.08256070967763662,-0.00039722343826129985
38,-0.007033367175608873,-0.015642857179045677,0.15603257715702057,-0.13238519430160522,0.06929071107879281,-0.0002918478045449807
39,-0.007815510034561157,-0.021351156756281853,-0.08941615372896194,-0.07634758204221725,0.06645255023613572,-0.0003994166661966922
40,-0.008883068338036537,-0.030254587531089783,-0.338751882314682,0.09739449620246887,0.08177986368536949,-0.0007037775909854399
41,-0.010395797900855541,-0.032099973410367966,-0.12032070010900497,0.002498823683708906,0.10492451675236225,-0.0008985056217486729
42,-0.012000796385109425,-0.014886803925037384,0.16522400081157684,0.08930623531341553,0.11617893632501364,-0.0005922662188425302
43,-0.012745136395096779,-0.0012992125703021884,0.22111552953720093,-0.019697096198797226,0.08977758977562189,-0.0003647828737689599
44,-0.012810097075998783,-0.004699401091784239,-0.10498949140310287,-0.01594364270567894,0.06632410711608827,-0.00028511295090203806
45,-0.013045066967606544,-0.04044106602668762,-0.48370033502578735,-0.28942248225212097,0.0734492875635624,-0.0011227837060780801
46,-0.01506712008267641,-0.06346193701028824,-0.3738098740577698,-0.199449360370636,0.14610746689140797,-0.002774411516249486
47,-0.018240217119455338,-0.05757204443216324,0.14343227446079254,-0.18109580874443054,0.20225947443395853,-0.0030126980640260872
48,-0.02111881971359253,-0.04108625277876854,-0.08944876492023468,0.25984567403793335,0.20634517446160316,-0.0023545028990931546
49,-0.0231731329113245,-0.03052482381463051,-0.08237919211387634,0.1475031077861786,0.18776660412549973,-0.0018842839364042068
50,-0.0246993750333786,-0.03840947523713112,-0.255085289478302,-0.04108751192688942,0.17691531218588352,-0.0021301787051220154
51,-0.026619847863912582,-0.046954549849033356,-0.25950661301612854,-0.06780661642551422,0.20031582564115524,-0.002814142037742425
52,-0.02896757610142231,-0.04147757217288017,0.2780924439430237,-0.3454640805721283,0.22700833901762962,-0.002987634528257471
53,-0.031041454523801804,-0.022354528307914734,0.15682709217071533,0.0475471206009388,0.2277930248528719,-0.0025106759339763736
54,-0.03215917944908142,-0.036492474377155304,-0.15124498307704926,-0.28921157121658325,0.19991632923483849,-0.002699226775924205
55,-0.033983804285526276,-0.03016168810427189,0.04913885146379471,-0.10589854419231415,0.2337808459997177,-0.002976099669590367
56,-0.03549188748002052,-0.015994135290384293,0.09780286252498627,0.004370429087430239,0.23024239763617516,-0.0027128693979810606
