step,theta,theta_dot,wind,wave,action,reward
0,0.00461664330214262,0.07410651445388794,0.5432135462760925,0.17854982614517212,-0.22898148000240326,-0.004078014303759054
1,0.008321968838572502,0.06170697510242462,-0.3221719264984131,0.23244723677635193,-0.22857579588890076,-0.003279302817567986
2,0.011407317593693733,0.06767101585865021,0.2187434434890747,0.1176529973745346,-0.3475584089756012,-0.00543973119822949
3,0.014790868386626244,0.0703546479344368,0.01705334521830082,0.21868519484996796,-0.2622388005256653,-0.004412887790060841
4,0.018308600410819054,0.03257141262292862,-0.4418724477291107,-0.0651639774441719,-0.38252922892570496,-0.004523868652414317
5,0.019937170669436455,0.023653380572795868,-0.28927159309387207,0.23953849077224731,-0.1697578728199005,-0.0013976753742435681
6,0.021119840443134308,0.013333143666386604,0.0238332636654377,-0.11698269844055176,-0.14304569363594055,-0.0010464857566630358
7,0.02178649790585041,-0.020001456141471863,-0.4691450893878937,-0.10287689417600632,-0.11264738440513611,-0.0009919164352551514
8,0.020786425098776817,-0.027041397988796234,0.0048853084444999695,-0.11024115979671478,-0.02552790567278862,-0.0008139859046154636
9,0.019434355199337006,0.02902115136384964,0.776438295841217,0.40268972516059875,-0.08043619245290756,-0.0009605572912569287
10,0.020885413512587547,-0.097835972905159,-1.6266975402832031,-0.7556052803993225,-0.22235505282878876,-0.006458183184993534
11,0.015993615612387657,-0.10564591735601425,-0.1048632562160492,-0.16887617111206055,0.19990147650241852,-0.006835340262501981
12,0.010711319744586945,-0.0879485011100769,0.12818579375743866,0.08692876994609833,0.22000254690647125,-0.00519222957001032
13,0.006313894875347614,-0.04068838432431221,1.2707031965255737,-0.44480830430984497,0.18280029296875,-0.0017030361930000036
14,0.004279475659132004,-0.011606757529079914,-0.2265630066394806,0.8171086311340332,-0.03957289457321167,-0.00012482266858767832
15,0.003699137829244137,0.020541924983263016,0.3880217969417572,0.265225350856781,-0.01931534893810749,-0.0002339960158448252
16,0.004726233892142773,-0.032138776034116745,-0.3084038197994232,-0.6592300534248352,-0.14032092690467834,-0.0010310368201717666
17,0.003119294997304678,-0.022952577099204063,0.10047884285449982,0.043605636805295944,0.06131894141435623,-0.0003671407015612986
