step,theta,theta_dot,wind,wave,action,reward
0,0.05448560044169426,-0.14542891085147858,-1.7559316158294678,-0.9115256667137146,-0.07949413359165192,-0.013701447861657045
1,0.04721415415406227,-0.1261952817440033,0.1150563657283783,-0.22136981785297394,1.0,-0.03519180085866942
2,0.040904391556978226,-0.14484700560569763,-0.015121041797101498,-0.5971307754516602,0.4938817024230957,-0.018261475426539112
3,0.033662039786577225,-0.07284854352474213,0.7914581894874573,0.5444543361663818,0.18597951531410217,-0.00465129780494883
4,0.030019612982869148,-0.022169597446918488,0.05942762643098831,0.7890688180923462,0.3583024740219116,-0.004356439238766126
5,0.028911132365465164,-0.04533899948000908,0.4207583963871002,-0.6015047430992126,-0.49739423394203186,-0.008048691683215082
6,0.026644181460142136,-0.05471203848719597,0.3318757116794586,-0.6712177991867065,0.34515708684921265,-0.005184951371120822
7,0.023908579722046852,-0.007998187094926834,0.7906052470207214,-0.034948136657476425,0.3824602961540222,-0.004260502626868714
8,0.023508669808506966,-0.043847665190696716,-0.16637612879276276,-0.4766506850719452,-0.0841979905962944,-0.0016911990330747695
9,0.0213162861764431,0.007116273511201143,1.1002871990203857,-0.10817063599824905,0.08100275695323944,-0.0006437409123176798
10,0.021672099828720093,-0.009253144264221191,-0.38549503684043884,-0.24649348855018616,0.680265486240387,-0.012081518542242627
11,0.021209442988038063,0.022539600729942322,0.4790782630443573,0.25581085681915283,-0.14230525493621826,-0.001210126904145605
12,0.02233642339706421,0.04979733005166054,0.37145936489105225,0.30157470703125,-0.1695910394191742,-0.002457830804014163
13,0.02482629008591175,0.11932386457920074,1.9274828433990479,-0.28449052572250366,-0.38811659812927246,-0.011501299578950953
14,0.030792484059929848,0.047470320016145706,-0.461018443107605,-0.5696409344673157,-0.6190203428268433,-0.011654547258687779
15,0.03316599875688553,0.11019384860992432,0.5543814897537231,0.7902805805206299,-0.04053531587123871,-0.007212403322508136
16,0.038675691932439804,0.05337677523493767,-0.10255271196365356,-0.58810955286026,-0.6816666126251221,-0.014537083406532144
17,0.0413445308804512,0.04182169586420059,-0.742033064365387,0.45541495084762573,0.2804369628429413,-0.004550019595427746
18,0.04343561455607414,0.07455096393823624,0.6689287424087524,0.38020798563957214,-0.6232474446296692,-0.014376510303566035
19,0.047163162380456924,0.04384460672736168,-0.5989587306976318,0.16251292824745178,-0.15050485730171204,-0.0037518314951484988
20,0.049355391412973404,0.050501905381679535,0.10501722991466522,0.153082013130188,-0.06457248330116272,-0.003815416114083345
21,0.05188048630952835,0.09038970619440079,0.7842859029769897,0.1565168797969818,-0.08752532303333282,-0.006968251747138523
22,0.05639997124671936,0.09655705094337463,0.6110222339630127,0.04730534926056862,-0.8239301443099976,-0.024814110937231758
23,0.06122782453894615,0.1083427295088768,0.2602074444293976,0.4419017434120178,-0.6670342683792114,-0.02074128796251444
24,0.06664495915174484,0.022346289828419685,-1.3114402294158936,-0.22376985847949982,-0.07741117477416992,-0.00484104142979383
25,0.06776227056980133,-0.03324882686138153,-0.42333540320396423,-0.4472144842147827,-0.26042380928993225,-0.006839982045964836
26,0.06609982997179031,0.010541056282818317,-0.24762803316116333,1.0464589595794678,0.32397153973579407,-0.007048683324882418
27,0.0666268840432167,0.0025518322363495827,-0.7792479991912842,0.677794873714447,0.09217789769172668,-0.004654816554320885
28,0.06675447523593903,-0.09288239479064941,-1.5145827531814575,-0.23441952466964722,-0.11693191528320312,-0.009111556353934467
29,0.062110356986522675,-0.055858563631772995,0.14647775888442993,0.4103556275367737,0.4746675491333008,-0.011050517806450711
30,0.05931742861866951,0.015879398211836815,0.6401039361953735,0.5553430914878845,0.6090970039367676,-0.012919614007253522
31,0.0601113997399807,-0.02638208493590355,-0.31385257840156555,-0.3236462473869324,-0.22162997722625732,-0.005189383589677172
32,0.058792296797037125,0.01186675950884819,0.7721782922744751,-0.13391302525997162,0.40737536549568176,-0.007675811211735871
33,0.05938563495874405,-0.10089103132486343,-1.1481176614761353,-0.7933010458946228,-0.43923047184944153,-0.013439238827621906
34,0.05434108525514603,-0.12481392920017242,-0.8275070786476135,0.3480125069618225,0.07933896780014038,-0.010899578800039075
35,0.048100389540195465,-0.07903218269348145,0.12818315625190735,0.48333975672721863,0.6464332342147827,-0.015883588771124654
36,0.04414878040552139,-0.08028717339038849,-0.38452738523483276,0.11097778379917145,0.562168538570404,-0.01307296659163167
37,0.04013442248106003,-0.04509259760379791,0.5630313754081726,-0.2165425717830658,0.7669646739959717,-0.01733331323452167
38,0.03787979111075401,-0.03963807597756386,0.4110977053642273,-0.4633481502532959,0.3979923725128174,-0.006180415487339021
39,0.035897888243198395,-0.07502719014883041,-0.32674846053123474,-0.2672165334224701,-0.15363332629203796,-0.004693277978376674
40,0.032146528363227844,-0.10872095078229904,-1.0762556791305542,0.34088072180747986,0.15566596388816833,-0.0075493191172788816
41,0.026710480451583862,-0.11816150695085526,-0.4224621057510376,0.008745882660150528,0.4375287592411041,-0.012480306247368008
42,0.02080240473151207,-0.06656403839588165,0.43267199397087097,0.31257182359695435,0.5353810787200928,-0.009813948090623158
43,0.017474202439188957,-0.034357376396656036,0.5988466143608093,-0.06893984228372574,0.22429607808589935,-0.0021532807378557336
44,0.015756333246827126,-0.04294935241341591,-0.38096848130226135,-0.05580274760723114,0.5479286313056946,-0.008676230127668773
45,0.013608865439891815,-0.1650756150484085,-1.5186009407043457,-1.0129786729812622,0.1824283003807068,-0.014642183857229454
46,0.005355084780603647,-0.25584372878074646,-1.1904296875,-0.6980727910995483,0.022030889987945557,-0.03276882028986245
47,-0.007437101565301418,-0.2430647760629654,0.35979679226875305,-0.6338353157043457,0.8194568753242493,-0.04638329138220022
48,-0.019590340554714203,-0.19709058105945587,-0.3403463065624237,0.9094598293304443,0.4353645443916321,-0.024544687935263265
49,-0.029444869607686996,-0.16659383475780487,-0.320637583732605,0.5162609219551086,0.5727617144584656,-0.022945152303729226
50,-0.03777456283569336,-0.19709259271621704,-0.8402559161186218,-0.14380629360675812,0.4932454824447632,-0.026931940977128643
51,-0.04762919247150421,-0.21920089423656464,-0.8550198674201965,-0.23732315003871918,0.9899379014968872,-0.050792480906418885
52,-0.05858923867344856,-0.20853784680366516,0.756277322769165,-1.2091243267059326,0.9701276421546936,-0.04870540512513717
53,-0.06901612877845764,-0.15111234784126282,0.3909812867641449,0.16641491651535034,0.7979217171669006,-0.03209767488921909
54,-0.0765717476606369,-0.20076417922973633,-0.5347349643707275,-1.0122405290603638,0.7497168183326721,-0.04006824337858819
55,-0.08660995960235596,-0.1818980574607849,0.06491655856370926,-0.3706448972225189,0.935621976852417,-0.04592944901370422
56,-0.09570486098527908,-0.14312712848186493,0.20940859615802765,0.01529650203883648,0.659699022769928,-0.030282178228320217
57,-0.10286121815443039,-0.0643068328499794,1.441601037979126,-0.16754893958568573,0.1744658648967743,-0.013409073070674803
58,-0.10607656091451645,-0.09082645922899246,-0.9211477637290955,0.12549294531345367,0.1576341688632965,-0.015998172408371463
59,-0.11061788350343704,-0.00628940062597394,0.19799701869487762,0.9514312744140625,0.6735695600509644,-0.023598493319877276
60,-0.1109323501586914,0.05046962574124336,0.7516001462936401,0.24980974197387695,-0.07060173153877258,-0.013704193722235348
61,-0.1084088683128357,0.07616608589887619,1.3169726133346558,-0.8321341276168823,-0.22414593398571014,-0.01590915418762937
62,-0.10460056364536285,0.0034524353686720133,-0.5757763981819153,-0.6486031413078308,-0.7088474631309509,-0.023508855797545372
63,-0.10442794114351273,-0.05262932926416397,-0.3508288264274597,-0.9636803269386292,0.07539843767881393,-0.012432241269554974
64,-0.10705940425395966,-0.023940255865454674,0.5716358423233032,-0.15555588901042938,-0.050510138273239136,-0.011812066530192991
65,-0.10825641453266144,-0.11359919607639313,-1.323725700378418,-0.7109053730964661,0.13778582215309143,-0.018646464236762656
66,-0.11393637210130692,-0.04190364480018616,0.28216245770454407,0.5866885781288147,0.6917514801025391,-0.025822457887637457
67,-0.11603155732154846,0.16865617036819458,1.7970577478408813,2.039703607559204,0.3651565909385681,-0.031019256070510235
