step,theta,theta_dot,wind,wave,action,reward
0,0.00461664330214262,0.09485065937042236,0.8148202896118164,0.3124622106552124,-0.21025392413139343,-0.005624805326359303
1,0.009359176270663738,0.07540186494588852,-0.483257919549942,0.40678268671035767,-0.5163007974624634,-0.009594477470632648
2,0.01312926970422268,0.09005405753850937,0.32811516523361206,0.20589274168014526,-0.37844863533973694,-0.007807828767727732
3,0.017631972208619118,0.09508712589740753,0.025580016896128654,0.3826991021633148,-0.48579347133636475,-0.010731549973250737
4,0.022386329248547554,0.0397995226085186,-0.6628086566925049,-0.11403696238994598,-0.5098298192024231,-0.007791309803605102
5,0.02437630482017994,0.027516325935721397,-0.4339073896408081,0.4191923439502716,-0.3549393117427826,-0.004122326221961741
6,0.025752121582627296,0.010869021527469158,0.0357498973608017,-0.20471972227096558,-0.2273072600364685,-0.002013954323032001
7,0.026295572519302368,-0.040393680334091187,-0.7037175893783569,-0.1800345629453659,-0.19487835466861725,-0.002456721210830415
8,0.02427588775753975,-0.04912060499191284,0.007327962666749954,-0.19292204082012177,0.06060423702001572,-0.0018875574650261218
9,0.021819857880473137,0.04688616842031479,1.164657473564148,0.7047070264816284,0.12524910271167755,-0.0019674460374064853
10,0.024164166301488876,-0.15018579363822937,-2.4400463104248047,-1.3223092555999756,-0.2458217442035675,-0.013372501525612738
11,0.016654876992106438,-0.16350756585597992,-0.1572948843240738,-0.29553329944610596,0.2950918674468994,-0.015821728406700552
12,0.008479498326778412,-0.12824423611164093,0.1922786980867386,0.15212535858154297,0.6081820726394653,-0.01754233005027149
13,0.0020672865211963654,-0.053268514573574066,1.9060548543930054,-0.7784145474433899,0.640942394733429,-0.011693219875888514
14,-0.0005961392307654023,0.013011850416660309,-0.3398444950580597,1.429940104484558,0.4239566922187805,-0.004578491424726372
15,5.44532886124216e-05,0.062424346804618835,0.5820326805114746,0.46414434909820557,-0.10463082790374756,-0.00222209275326312
16,0.003175670513883233,-0.029902394860982895,-0.462605744600296,-1.1536526679992676,-0.3979652523994446,-0.00441657004659703
17,0.001680550747551024,-0.012232200242578983,0.15071827173233032,0.07630985975265503,0.2323761284351349,-0.0014276042421329095
18,0.0010689407354220748,-0.09174364060163498,-1.1046168804168701,-0.4782586693763733,-0.02189713716506958,-0.004221577542676921
19,-0.003518241224810481,-0.11681901663541794,-0.06483931094408035,-0.6613261103630066,0.3607790172100067,-0.010089756882130107
20,-0.009359192103147507,-0.09745754301548004,-0.08844297379255295,0.06683812290430069,0.6902949810028076,-0.01674925966373446
21,-0.014232069253921509,-0.10635316371917725,0.03202761337161064,-0.35440415143966675,0.16339311003684998,-0.00652548232149665
22,-0.01954972743988037,-0.03160296753048897,0.5343732833862305,0.6238168478012085,0.5245782136917114,-0.0077611231761001015
23,-0.021129876375198364,-0.035957545042037964,0.28876346349716187,-0.5727611780166626,0.30356016755104065,-0.0033966635149199837
24,-0.022927753627300262,-0.01456640288233757,0.65848708152771,-0.35100802779197693,0.14134041965007782,-0.0011311997913023672
25,-0.023656073957681656,-0.007707047741860151,0.7912445664405823,-0.7502511739730835,0.10903781652450562,-0.0008865402537742591
26,-0.024041425436735153,0.038237158209085464,0.8230204582214355,-0.01404441799968481,0.14114078879356384,-0.0018070483229408454
27,-0.022129567340016365,-0.03052973374724388,-1.1238739490509033,-0.21972963213920593,-0.09735556691884995,-0.0011927027663805772
