step,theta,theta_dot,wind,wave,action,reward
0,0.00461664330214262,0.09347032010555267,0.8148202896118164,0.3124622106552124,-0.2654675245285034,-0.006151489179994888
1,0.009290159679949284,0.08034826070070267,-0.483257919549942,0.40678268671035767,-0.26461178064346313,-0.005064713154532469
2,0.013307572342455387,0.09235759824514389,0.32811516523361206,0.20589274168014526,-0.4794236421585083,-0.010188230011195759
3,0.017925452440977097,0.09955113381147385,0.025580016896128654,0.3826991021633148,-0.39653661847114563,-0.009207567854476444
4,0.02290300838649273,0.046715352684259415,-0.6628086566925049,-0.11403696238994598,-0.4064124822616577,-0.005744987544807045
5,0.025238776579499245,0.03577253594994545,-0.4339073896408081,0.4191923439502716,-0.2928582727909088,-0.0034209821362263097
6,0.027027403935790062,0.020043158903717995,0.0357498973608017,-0.20471972227096558,-0.1797465682029724,-0.001739065357267435
7,0.028029561042785645,-0.030415918678045273,-0.7037175893783569,-0.1800345629453659,-0.14973336458206177,-0.0018087224063410875
8,0.026508765295147896,-0.04205963760614395,0.007327962666749954,-0.19292204082012177,-0.040887847542762756,-0.001629016584514083
9,0.02440578304231167,0.05161557346582413,1.164657473564148,0.7047070264816284,0.04574614018201828,-0.001980043640528855
10,0.026986561715602875,-0.14575596153736115,-2.4400463104248047,-1.3223092555999756,-0.24531759321689606,-0.012855193158809683
11,0.019698763266205788,-0.1588761955499649,-0.1572948843240738,-0.29553329944610596,0.3160504996776581,-0.015506062819338957
12,0.011754953302443027,-0.127485990524292,0.1922786980867386,0.15212535858154297,0.467020183801651,-0.013717214163437057
13,0.005380653776228428,-0.05952371284365654,1.9060548543930054,-0.7784145474433899,0.3709893226623535,-0.005241314513023641
14,0.002404468134045601,0.00023014334146864712,-0.3398444950580597,1.429940104484558,0.16658125817775726,-0.0006995408393882706
15,0.002415975322946906,0.04593462124466896,0.5820326805114746,0.46414434909820557,-0.25673145055770874,-0.002708607593807624
16,0.004712706431746483,-0.04378572478890419,-0.462605744600296,-1.1536526679992676,-0.3031145930290222,-0.00327776586960672
17,0.0025234201457351446,-0.028874479234218597,0.15071827173233032,0.07630985975265503,0.11274595558643341,-0.0007410266864758183
18,0.0010796962305903435,-0.10781996697187424,-1.1046168804168701,-0.4782586693763733,-0.013372685760259628,-0.005818209051244861
19,-0.004311302211135626,-0.13324984908103943,-0.06483931094408035,-0.6613261103630066,0.3305547535419464,-0.011628009525302718
20,-0.010973794385790825,-0.11785533279180527,-0.08844297379255295,0.06683812290430069,0.5128065347671509,-0.013639627646405729
21,-0.016866561025381088,-0.12223043292760849,0.03202761337161064,-0.35440415143966675,0.31897231936454773,-0.010298203926283035
22,-0.022978082299232483,-0.04999207332730293,0.5343732833862305,0.6238168478012085,0.4003239572048187,-0.005784077805838016
23,-0.025477685034275055,-0.058205779641866684,0.28876346349716187,-0.5727611780166626,0.12052080035209656,-0.0027062004525446296
24,-0.028387974947690964,-0.030559098348021507,0.65848708152771,-0.35100802779197693,0.35627031326293945,-0.0044460197318401335
25,-0.029915930703282356,-0.02266079932451248,0.7912445664405823,-0.7502511739730835,0.11822224408388138,-0.0015011312274297106
26,-0.03104897029697895,0.02337108552455902,0.8230204582214355,-0.01404441799968481,0.1109146922826767,-0.0015446941340951563
27,-0.02988041564822197,-0.03950023651123047,-1.1238739490509033,-0.21972963213920593,0.1025785356760025,-0.0019360325239512275
