step,theta,theta_dot,wind,wave,action,reward
0,0.00461664330214262,0.07513000071048737,0.5432135462760925,0.17854982614517212,-0.1880420595407486,-0.0037275674611249947
1,0.008373143151402473,0.061970196664333344,-0.3221719264984131,0.23244723677635193,-0.25796279311180115,-0.003653882292898538
2,0.01147165335714817,0.0693824365735054,0.2187434434890747,0.1176529973745346,-0.2892136871814728,-0.0046296739319267675
3,0.014940774999558926,0.07301901280879974,0.01705334521830082,0.21868519484996796,-0.22221660614013672,-0.00412362042873934
4,0.018591726198792458,0.036431923508644104,-0.4418724477291107,-0.0651639774441719,-0.3315693140029907,-0.0037577500895323752
5,0.020413322374224663,0.02401648834347725,-0.28927159309387207,0.23953849077224731,-0.30494406819343567,-0.0030298717234221073
6,0.02161414735019207,0.010418089106678963,0.0238332636654377,-0.11698269844055176,-0.27238065004348755,-0.0023762200927504888
7,0.0221350509673357,-0.024110356345772743,-0.4691450893878937,-0.10287689417600632,-0.16183337569236755,-0.0014353662189375118
8,0.02092953398823738,-0.03405405208468437,0.0048853084444999695,-0.11024115979671478,-0.14474132657051086,-0.0015416358810181037
9,0.019226830452680588,0.022800074890255928,0.776438295841217,0.40268972516059875,-0.05535636842250824,-0.0007062009590595326
10,0.020366834476590157,-0.10546551644802094,-1.6266975402832031,-0.7556052803993225,-0.285537451505661,-0.008014586250960867
11,0.015093558467924595,-0.11114437133073807,-0.1048632562160492,-0.16887617111206055,0.2759595513343811,-0.008308193223888788
12,0.009536339901387691,-0.09635943919420242,0.12818579375743866,0.08692876994609833,0.09530442953109741,-0.004960585940643774
13,0.00471836794167757,-0.046812016516923904,1.2707031965255737,-0.44480830430984497,0.26235663890838623,-0.00283872053545066
14,0.002377767115831375,-0.013739504851400852,-0.2265630066394806,0.8171086311340332,0.10915229469537735,-0.00039789635291546705
15,0.0016907919198274612,0.018139386549592018,0.3880217969417572,0.265225350856781,-0.03794487193226814,-0.00020337276789071006
16,0.0025977613404393196,-0.033437181264162064,-0.3084038197994232,-0.6592300534248352,-0.10458312183618546,-0.0008392116050711309
17,0.0009259022772312164,-0.022986628115177155,0.10047884285449982,0.043605636805295944,0.1042092815041542,-0.0005365391806109218
18,-0.00022342913143802434,-0.07290336489677429,-0.7364112138748169,-0.2732906639575958,0.002525363117456436,-0.002657659734496528
19,-0.003868597326800227,-0.08712959289550781,-0.043226208537817,-0.3779006600379944,0.19963090121746063,-0.004807061531325235
20,-0.008225076831877232,-0.07878990471363068,-0.058961980044841766,0.03819321095943451,0.2763897776603699,-0.0050813589747289774
21,-0.01216457225382328,-0.07693285495042801,0.02135174162685871,-0.20251666009426117,0.3331465721130371,-0.005881975102931878
22,-0.01601121574640274,-0.0309566929936409,0.3562488555908203,0.35646677017211914,0.30018866062164307,-0.002988348222705931
23,-0.017559049651026726,-0.029511328786611557,0.1925089806318283,-0.3272920846939087,0.24839045107364655,-0.0022862249139380597
24,-0.01903461664915085,-0.009909901767969131,0.43899136781692505,-0.20057600736618042,0.22503788769245148,-0.001677470956069415
25,-0.01953011192381382,0.0015039634890854359,0.5274963974952698,-0.42871496081352234,0.19197805225849152,-0.0013039455313738023
26,-0.019454913213849068,0.03509337082505226,0.548680305480957,-0.008025381714105606,0.2051800638437271,-0.0020467374918592034
27,-0.01770024374127388,-0.011732619255781174,-0.7492493391036987,-0.12555979192256927,-0.14669272303581238,-0.0009200947126704247
28,-0.018286874517798424,0.0013352837413549423,0.032461367547512054,0.10911653935909271,0.1747269630432129,-0.0010985390681178024
29,-0.01822010986506939,-0.049606598913669586,-0.5893128514289856,-0.44294920563697815,-0.026676399633288383,-0.0015801704329692055
30,-0.02070043981075287,-0.043643008917570114,0.1197507232427597,-0.18669985234737396,0.2681748867034912,-0.003178808610754206
31,-0.02288259007036686,-0.014021135866641998,0.14130336046218872,0.30380779504776,0.18890824913978577,-0.0015140672245418014
32,-0.02358364686369896,-0.05288223922252655,-0.98927241563797,0.10175524652004242,0.13792136311531067,-0.002430011496690085
33,-0.026227759197354317,-0.016991958022117615,0.734788179397583,-0.11901073902845383,0.08042316138744354,-0.0009939557829096342
34,-0.027077356353402138,-0.021746668964624405,-0.4864887595176697,0.3008975386619568,0.08531877398490906,-0.0011516243978443384
35,-0.028164690360426903,0.008130892179906368,0.15206791460514069,0.35835322737693787,0.07128144055604935,-0.0009533315514398249
36,-0.027758145704865456,-0.026092350482940674,-0.20712941884994507,-0.5927273035049438,0.1544206142425537,-0.001707063166328115
37,-0.02906276285648346,-0.03031720593571663,-0.06600645929574966,-0.17833125591278076,0.21031442284584045,-0.0024100146145267553
