step,theta,theta_dot,wind,wave,action,reward
0,-0.048685118556022644,0.10520226508378983,1.619736671447754,0.8009161353111267,0.00963690597563982,-0.007906320705081451
1,-0.04342500492930412,0.11428994685411453,-0.2928805649280548,0.5416646003723145,-0.17491400241851807,-0.009181699574350922
2,-0.03771050646901131,0.0988657996058464,0.2530896067619324,-0.3876759707927704,-0.36377817392349243,-0.009617669589799243
3,-0.032767217606306076,0.12319086492061615,0.8798106908798218,-0.21738958358764648,-0.3661053776741028,-0.012012513692236451
4,-0.02660767361521721,0.06342890113592148,-0.2959415018558502,-0.5545027256011963,-0.6647008657455444,-0.013765262089724468
5,-0.023436227813363075,0.06797193735837936,0.4094622731208801,-0.069438636302948,-0.5147199630737305,-0.009482764890923099
6,-0.020037630572915077,0.06805764883756638,0.49075984954833984,-0.425029993057251,-0.13036808371543884,-0.0031423242121913684
7,-0.0166347473859787,0.029518399387598038,0.11414506286382675,-0.6245918273925781,-0.512731671333313,-0.007284726976288814
8,-0.015158827416598797,0.07318639755249023,0.7573184967041016,0.13162456452846527,-0.05155187100172043,-0.0029743545415546278
9,-0.01149950735270977,0.09452003240585327,0.2975139021873474,0.2873527407646179,-0.28867799043655396,-0.0066826314739921785
10,-0.006773505825549364,0.065976083278656,-0.9096817374229431,0.5482267141342163,-0.35882633924484253,-0.005441210721898362
11,-0.003474701661616564,0.09256941080093384,1.8510324954986572,-1.1469097137451172,-0.2988567650318146,-0.006529505926283801
12,0.0011537688551470637,-0.04778050631284714,-1.556470274925232,-1.0533820390701294,-0.3121468126773834,-0.0035787104557759167
13,-0.0012352564372122288,-0.001542404992505908,0.7573130130767822,0.090100958943367,0.11037692427635193,-0.00030729200042554
14,-0.0013123766984790564,0.07385154813528061,0.9705082178115845,0.5057016015052795,0.0580904521048069,-0.0028131106431091685
15,0.0023802006617188454,0.09230796992778778,0.1895146369934082,0.19882670044898987,0.031488656997680664,-0.004290834475379748
16,0.006995599251240492,0.1021462082862854,-0.15278445184230804,0.6079221367835999,-0.4172973036766052,-0.009619288306726393
17,0.01210290938615799,0.02684900164604187,-1.0167443752288818,-0.2953011691570282,-0.2646642029285431,-0.0022580933539106934
18,0.013445359654724598,0.09442777186632156,0.21864496171474457,1.260994553565979,-0.19297070801258087,-0.005570021836988506
19,0.01816674880683422,0.012098879553377628,-0.688017725944519,-0.7553423047065735,-0.27167177200317383,-0.0022483609833395335
20,0.018771693110466003,0.01720298081636429,-0.5069584846496582,0.6784905195236206,-0.07230092585086823,-0.0006310333308888548
21,0.019631842151284218,0.047177813947200775,-0.2115049511194229,0.9270429015159607,-0.15856458246707916,-0.0021268503981050606
22,0.021990733221173286,-0.0037270353641361,-1.6852765083312988,0.7899662256240845,-0.13949990272521973,-0.000977043299376874
23,0.021804381161928177,-0.007040432188659906,0.9313796162605286,-0.9930659532546997,0.053082022815942764,-0.0005706574223177061
24,0.02145235985517502,0.03859197720885277,0.13822369277477264,0.8510303497314453,-0.09483902156352997,-0.0014297350602030445
25,0.02338195964694023,0.07259730249643326,0.07912714034318924,0.6997910141944885,-0.09467410296201706,-0.003405979976656248
26,0.027011824771761894,0.17506977915763855,2.1373982429504395,0.1917525827884674,-0.4166595935821533,-0.02039448183266284
27,0.03576531261205673,0.11465413123369217,-0.2523440718650818,-0.5397365093231201,-0.5763593316078186,-0.016156694958923114
28,0.04149802029132843,0.11049821227788925,0.5832581520080566,-0.1377110481262207,-0.8353809118270874,-0.025273544659206663
29,0.04702293127775192,0.07989484071731567,-0.1608717292547226,-0.07368184626102448,-0.5200355648994446,-0.01216367327121885
30,0.05101767182350159,0.05273792892694473,0.5848826766014099,-0.7464377284049988,-0.5422027111053467,-0.011343042119796979
31,0.053654566407203674,-0.11942292004823685,-1.3768888711929321,-1.7037136554718018,-0.5194380879402161,-0.016755128188447863
32,0.04768342152237892,-0.06682735681533813,1.0788037776947021,0.051655352115631104,-0.11555507779121399,-0.004840480897905706
33,0.044342052191495895,0.008475319482386112,1.359107494354248,-0.006269408855587244,0.3826538324356079,-0.005662732131605376
34,0.04476581886410713,-0.01390665303915739,-0.6679399013519287,0.33455049991607666,-0.08699861913919449,-0.002289894967107304
35,0.04407048597931862,-0.06965923309326172,-0.06892956793308258,-0.8779306411743164,-0.2159920334815979,-0.005534726278451077
36,0.04058752581477165,-0.05151715874671936,-0.7965599298477173,1.2367454767227173,-0.09213607013225555,-0.0031865824303636383
37,0.038011666387319565,-0.01830170676112175,0.31891554594039917,0.29147058725357056,0.17809124290943146,-0.002405275415860419
38,0.03709658235311508,-0.06054278463125229,-0.2488965392112732,-0.48280370235443115,-0.13050933182239532,-0.003634687840705359
39,0.03406944125890732,-0.02073143608868122,0.802490234375,-0.07323851436376572,0.1846974790096283,-0.0022284521398258776
40,0.033032868057489395,-0.059227876365184784,-0.6831973195075989,-0.09388996660709381,0.09579382836818695,-0.0030745525377936624
41,0.030071474611759186,-0.0917428657412529,-0.8150454163551331,0.13303208351135254,0.10329769551753998,-0.005379430877517162
42,0.02548433095216751,-0.06521151959896088,1.016304850578308,-0.5852596163749695,0.1976350098848343,-0.0037522120401179567
43,0.022223755717277527,-0.014244790188968182,1.2856895923614502,-0.46733397245407104,0.41319936513900757,-0.00486369519379941
44,0.021511515602469444,-0.03775255009531975,0.1380709409713745,-0.5854705572128296,0.006915299221873283,-0.001176568405653395
45,0.019623888656497,-0.04346552863717079,-0.20001165568828583,0.03318309038877487,0.1319199800491333,-0.0017647950989990262
46,0.017450612038373947,-0.08274427056312561,-0.3912164568901062,-0.4920215308666229,0.21073231101036072,-0.004838033914801507
47,0.013313398696482182,-0.1372910887002945,-0.6100975871086121,-0.5748119354248047,0.15755417943000793,-0.010222250167374937
48,0.006448844447731972,-0.19994425773620605,-1.4130719900131226,-0.18407872319221497,0.5908238887786865,-0.028757261881810634
49,-0.0035483683459460735,-0.12886348366737366,0.3610423803329468,0.6358813643455505,0.6687859296798706,-0.019497354595942
