step,theta,theta_dot,wind,wave,action,reward
0,-0.048685118556022644,0.02857936918735504,0.539912223815918,0.2288331687450409,0.24853575229644775,-0.004322881276133181
1,-0.04725614935159683,0.03889239951968193,-0.09712684899568558,0.15476131439208984,0.17977623641490936,-0.003797440415418738
2,-0.04531152918934822,0.03688209131360054,0.08536320179700851,-0.11076457053422928,-0.13248571753501892,-0.0031720905902360157
3,-0.04346742480993271,0.048333607614040375,0.2947702407836914,-0.06211131066083908,-0.1063096895813942,-0.003340029576437104
4,-0.0410507433116436,0.038017578423023224,-0.09664717316627502,-0.158429354429245,0.01544315367937088,-0.0024137939740132923
5,-0.03914986550807953,0.04385264962911606,0.13898742198944092,-0.019839610904455185,-0.09002748131752014,-0.0026968629449656816
6,-0.036957234144210815,0.046468887478113174,0.16658660769462585,-0.12143713980913162,-0.059246331453323364,-0.002533269077462288
7,-0.03463378921151161,0.040596894919872284,0.04154835268855095,-0.17845480144023895,-0.025469645857810974,-0.002039770865683626
8,-0.03260394558310509,0.05576099455356598,0.2564394772052765,0.037607017904520035,-0.044833555817604065,-0.002667912574662554
9,-0.02981589548289776,0.06331943720579147,0.10367130488157272,0.08210078626871109,-0.11125729978084564,-0.0032031178886773527
10,-0.026649923995137215,0.05205388367176056,-0.2982272505760193,0.15663619339466095,-0.19356830418109894,-0.003001739021540881
11,-0.024047229439020157,0.06243429705500603,0.6225108504295349,-0.3276885151863098,-0.2023240327835083,-0.0035506653575008737
12,-0.02092551440000534,0.018036331981420517,-0.5128234624862671,-0.3009662926197052,-0.15804651379585266,-0.0012249993250362085
13,-0.02002369798719883,0.030054843053221703,0.25893765687942505,0.02574313059449196,-0.13336139917373657,-0.0012972268149720307
14,-0.018520954996347427,0.049713362008333206,0.3305027186870575,0.1444861739873886,-0.19365331530570984,-0.0025162751378551666
15,-0.016035286709666252,0.05481160059571266,0.07067154347896576,0.05680762976408005,-0.05687832087278366,-0.001840164768664004
16,-0.013294707052409649,0.05872398987412453,-0.042928148061037064,0.17369204759597778,-0.09832650423049927,-0.002142705210908979
17,-0.010358507744967937,0.033232320100069046,-0.3304148018360138,-0.08437176793813705,-0.17125387489795685,-0.0013926894201412318
18,-0.008696891367435455,0.05329807847738266,0.08188165724277496,0.3602841794490814,-0.07954448461532593,-0.0016541616879657349
19,-0.006031987257301807,0.02589612640440464,-0.21983923017978668,-0.215812087059021,-0.19756802916526794,-0.0013475177052012714
20,-0.00473718112334609,0.026153352111577988,-0.1589861661195755,0.1938544362783432,-0.0516473688185215,-0.00043112606396184975
21,-0.0034295134246349335,0.03523804992437363,-0.06000165268778801,0.2648693919181824,-0.03440573439002037,-0.0006622155503897142
22,-0.0016676109516993165,0.015830444172024727,-0.5507588386535645,0.225704625248909,-0.10124627500772476,-0.00038435260931227037
23,-0.0008760887430980802,0.016736309975385666,0.32195988297462463,-0.2837331295013428,-0.029391201213002205,-0.00016241564477980483
24,-3.92732436012011e-05,0.03312784433364868,0.05807456746697426,0.24315153062343597,0.06731724739074707,-0.0006620188850742271
25,0.0016171189490705729,0.04045986384153366,0.03887571394443512,0.1999402791261673,-0.1513412594795227,-0.0013937197143741847
26,0.0036401122342795134,0.07300380617380142,0.7254660725593567,0.054786451160907745,-0.21343602240085602,-0.003816901872839982
27,0.007290302775800228,0.0524938628077507,-0.07061469554901123,-0.1542104333639145,-0.2868233323097229,-0.0034876419357379937
28,0.009914996102452278,0.055433060973882675,0.20841938257217407,-0.039346013218164444,-0.14621400833129883,-0.002169182713472657
29,0.012686649337410927,0.04373347759246826,-0.039123911410570145,-0.021051956340670586,-0.26245349645614624,-0.0028393056037745897
30,0.014873323030769825,0.02959924004971981,0.20996089279651642,-0.21326792240142822,-0.47696202993392944,-0.0063465926939602554
31,0.016353284940123558,-0.021058503538370132,-0.44346293807029724,-0.48677533864974976,-0.09161396324634552,-0.000698988174678872
32,0.015300359576940536,-0.0003264972474426031,0.37560126185417175,0.014758671633899212,0.07656171917915344,-0.00038069673020371176
33,0.015284034423530102,0.02008850872516632,0.46953582763671875,-0.001791259623132646,-0.07331427931785583,-0.0005697504118799167
34,0.016288459300994873,0.008869564160704613,-0.20564663410186768,0.09558586031198502,-0.16269563138484955,-0.0009663952174037995
35,0.01673193834722042,-0.006748651620000601,-0.005476523656398058,-0.2508373260498047,-0.05436597391963005,-0.00037662135970153125
36,0.01639450527727604,-0.0015382941346615553,-0.24751996994018555,0.35335585474967957,0.04018968343734741,-0.0003103432601598696
37,0.016317591071128845,0.005861400626599789,0.12480518221855164,0.08327730745077133,-0.07253196835517883,-0.0004149639301552621
38,0.016610661521553993,-0.006317969411611557,-0.06396551430225372,-0.13794390857219696,-0.028541777282953262,-0.0003162382582279796
39,0.01629476249217987,0.003847273299470544,0.2869967520236969,-0.020925290882587433,-0.08201918005943298,-0.00044109870669242215
40,0.01648712530732155,-0.01164479460567236,-0.2077324390411377,-0.02682570368051529,-0.09783488512039185,-0.0005789175695930491
41,0.015904884785413742,-0.023543767631053925,-0.25118181109428406,0.0380091667175293,-0.011797076091170311,-0.0005335991639268813
42,0.014727696776390076,-0.01528374757617712,0.3597683012485504,-0.16721703112125397,-0.030530806630849838,-0.00035700475906259594
43,0.013963509351015091,0.0014248678926378489,0.45006319880485535,-0.13352398574352264,0.06416554003953934,-0.00029892513224358177
44,0.014034752734005451,-0.0049558705650269985,0.06802365183830261,-0.16727730631828308,-0.013406835496425629,-0.00021374819280745147
45,0.01378695946186781,-0.008977046236395836,-0.044170551002025604,0.009480882436037064,-0.05431932210922241,-0.00030413864654023993
46,0.013338107615709305,-0.02318407967686653,-0.10740548372268677,-0.14057758450508118,-0.039931416511535645,-0.00048651884962402236
47,0.012178903445601463,-0.04219404608011246,-0.17986585199832916,-0.16423198580741882,-0.055372659116983414,-0.0011151476774006659
48,0.01006920076906681,-0.06114215776324272,-0.44702398777008057,-0.05259392037987709,0.2356541007757187,-0.0033588918226072637
49,0.007012092974036932,-0.039649587124586105,0.14484746754169464,0.18168038129806519,0.17571254074573517,-0.00160708678377602
50,0.005029613617807627,-0.003358632093295455,0.21913081407546997,0.49146729707717896,0.011828646063804626,-3.443513968337052e-05
51,0.004861682187765837,-0.0010491267312318087,0.12110449373722076,-0.09126678109169006,0.04443499818444252,-7.354801207884874e-05
52,0.004809225909411907,0.018724454566836357,0.5874903798103333,-0.2094436138868332,0.04838564619421959,-0.0002569605306345466
53,0.005745448637753725,0.02237241342663765,0.317043274641037,-0.19102895259857178,-0.07295817881822586,-0.00041634501343050767
54,0.0068640694953501225,0.004695941228419542,0.13323350250720978,-0.39367935061454773,-0.14655841886997223,-0.00059512563342932
55,0.007098866626620293,0.019913997501134872,0.2972820997238159,-0.031649522483348846,0.10274520516395569,-0.0005125919757808378
56,0.008094566874206066,0.022452551871538162,-0.2623044550418854,0.33568382263183594,-0.004005938768386841,-0.0003179817503284843
57,0.00921719428151846,0.03270827233791351,0.25810641050338745,0.009161567315459251,-0.0775708258152008,-0.0007703030778924048
58,0.010852607898414135,0.0158575177192688,-0.19463302195072174,-0.008672517724335194,-0.20705923438072205,-0.0013153477061089234
59,0.011645483784377575,0.01192421279847622,-0.0196786280721426,0.14495529234409332,-0.3594701886177063,-0.0034371811325457414
