step,theta,theta_dot,wind,wave,action,reward
0,0.026241270825266838,-0.027972416952252388,-0.4821024239063263,0.25311654806137085,0.31908395886421204,-0.0036251966653464
1,0.024842649698257446,0.05316835269331932,1.1736000776290894,0.6629566550254822,-0.3767312169075012,-0.0055787544084736854
2,0.027501067146658897,-0.05098189041018486,-0.6333616971969604,-0.8857950568199158,-1.0,-0.027055885357815522
3,0.02495197206735611,-0.05337086319923401,-0.5609470009803772,0.028928184881806374,1.0,-0.02704682553857421
4,0.02228342927992344,-0.18604256212711334,-2.0925276279449463,-0.1531541645526886,-0.7940192222595215,-0.033564131993578716
5,0.012981301173567772,-0.27418607473373413,-1.1213198900222778,-0.5125871300697327,-0.37711915373802185,-0.04131298995501977
6,-0.0007280025747604668,-0.2867511808872223,-0.4898330867290497,-0.2214101105928421,0.6846404075622559,-0.05283195891779948
7,-0.015065561980009079,-0.24951645731925964,0.37046748399734497,0.7297593355178833,-1.0,-0.05635620282894956
8,-0.027541384100914,-0.19155164062976837,-0.11568119376897812,0.9565244317054749,0.34219294786453247,-0.0220319442639039
9,-0.03711896762251854,-0.22732815146446228,-0.5986751914024353,0.24605704843997955,-1.0,-0.0522168623699929
10,-0.04848537594079971,-0.18660809099674225,0.8131231665611267,0.06580860912799835,-0.46774640679359436,-0.025231790007853326
11,-0.057815779000520706,-0.21902434527873993,-0.6691493391990662,-0.6452077627182007,1.0,-0.052328495211611585
12,-0.0687669962644577,-0.2254856824874878,-0.41195324063301086,0.15413658320903778,-0.13529200851917267,-0.030608395320405643
13,-0.08004128187894821,-0.25173419713974,-0.9086563587188721,-0.14642290771007538,0.6284308433532715,-0.047964795427269176
14,-0.09262799471616745,-0.20649339258670807,-0.14330251514911652,0.3785918951034546,0.8471953272819519,-0.047843203566811626
15,-0.10295266658067703,-0.16937576234340668,0.1931932121515274,0.2487608939409256,0.11641958355903625,-0.025282163670027964
16,-0.11142145097255707,-0.19173459708690643,-0.5884457230567932,-0.09072954207658768,-0.014236785471439362,-0.03080088662238344
17,-0.12100818008184433,-0.10169679671525955,0.7055779099464417,1.0454018115997314,-0.42644625902175903,-0.02436050903478381
18,-0.12609301507472992,-0.11874938011169434,-1.1331589221954346,1.0597466230392456,-1.0,-0.047950157311391114
19,-0.13203048706054688,-0.01155802421271801,1.2112878561019897,0.5469179749488831,0.27421408891677856,-0.019378676851742885
20,-0.13260838389396667,0.0006591405835933983,0.23801006376743317,-0.2197459638118744,0.0445089116692543,-0.017634727953475753
21,-0.13257542252540588,0.1698082685470581,1.3122186660766602,1.3721808195114136,1.0,-0.05699366684829108
22,-0.12408500909805298,0.2776084244251251,1.6214714050292969,0.9205726385116577,-1.0,-0.07893030675275978
23,-0.11020458489656448,0.2425224334001541,0.32164236903190613,-0.8458230495452881,-0.4497251510620117,-0.046609932792518925
24,-0.09807845950126648,0.2746657729148865,-0.004008719697594643,0.4595324397087097,0.2865951657295227,-0.04939345066114969
25,-0.08434516936540604,0.24522635340690613,-1.1595252752304077,0.2765854299068451,0.5687332153320312,-0.045268525889792646
26,-0.07208385318517685,0.2641269564628601,0.3868773281574249,0.4872299134731293,-1.0,-0.0650776029168475
27,-0.058877505362033844,0.16148518025875092,-1.0657061338424683,-0.46319180727005005,-1.0,-0.04150529118945612
28,-0.05080324783921242,0.12628121674060822,-0.3927917182445526,-0.8188613057136536,1.0,-0.03555444193523138
29,-0.04448918625712395,0.16284911334514618,1.5654311180114746,-0.3471375107765198,-1.0,-0.04023920389250194
30,-0.03634672984480858,0.14345258474349976,0.29607266187667847,-0.18100078403949738,-0.97662353515625,-0.035455244462630375
31,-0.02917410060763359,0.25883015990257263,1.4251255989074707,0.9242526888847351,-0.0492413192987442,-0.034408270655381726
32,-0.01623259298503399,0.2005476951599121,0.5700173377990723,-1.542456865310669,-0.2151118963956833,-0.021530012892439613
33,-0.006205208133906126,0.24802176654338837,0.0468260757625103,0.4785803258419037,1.0,-0.05579590325392792
34,0.006195880006998777,0.24083814024925232,0.9035654067993164,-0.43253493309020996,-1.0,-0.0540398931295827
35,0.01823778636753559,0.2951279282569885,1.6398102045059204,-0.9243016839027405,1.0,-0.06888286238436492
36,0.03299418091773987,0.2973974049091339,-0.5953752398490906,0.6545349955558777,0.3223003149032593,-0.04790815796915467
37,0.047864049673080444,0.33477911353111267,0.04414915293455124,1.4016748666763306,-1.0,-0.08332949172076029
38,0.06460300832986832,0.2841413915157318,0.16966727375984192,-0.4432358741760254,-1.0,-0.06954171660006196
39,0.07881008088588715,0.1962829828262329,-0.3398071527481079,-0.7638022899627686,-0.8291671872138977,-0.042662488022857395
40,0.08862423151731491,0.17035306990146637,-1.1499121189117432,0.4412880539894104,0.8127647638320923,-0.03887900172453378
41,0.09714188426733017,0.2164410650730133,0.5230492353439331,0.9061911702156067,-0.5787352919578552,-0.041233276312028916
42,0.1079639345407486,0.22434194386005402,-0.6791452169418335,1.182375192642212,-0.18255792558193207,-0.0376540517987411
43,0.11918102949857712,0.23909009993076324,-0.25864893198013306,1.102085828781128,-0.548713743686676,-0.05031332547471762
44,0.13113553822040558,0.16765911877155304,-0.3895072638988495,-0.5148382782936096,-0.45191484689712524,-0.03635699450415803
45,0.13951849937438965,0.19241739809513092,0.22480683028697968,0.7220171689987183,-0.342250794172287,-0.04090602929098346
46,0.1491393744945526,0.14715950191020966,0.1449086219072342,-0.4098701775074005,-0.6694198846817017,-0.04427358533943082
47,0.15649734437465668,0.005652644205838442,-1.2070977687835693,-0.9810641407966614,-0.6893728971481323,-0.03638827140495025
48,0.15677997469902039,0.029382646083831787,0.4524145722389221,0.6927991509437561,-0.8660826086997986,-0.04376410814191127
49,0.1582491099834442,-0.0031064448412507772,-0.14786513149738312,-0.7520554065704346,1.0,-0.05004760486720041
50,0.15809379518032074,-0.006412343122065067,0.785737931728363,-0.8962757587432861,0.5604805946350098,-0.03286766721977679
51,0.1577731817960739,-0.012905105948448181,-0.641761302947998,0.4347124993801117,0.6222561001777649,-0.03465571294056442
52,0.15712793171405792,-0.08714888244867325,-2.0251271724700928,0.27045872807502747,1.0,-0.05348664926221475
53,0.1527704894542694,-0.13708999752998352,-0.523476779460907,0.07649578899145126,-0.719447672367096,-0.045675779116779856
54,0.14591598510742188,-0.14685901999473572,-0.06813137233257294,0.14148007333278656,-0.21623671054840088,-0.03324421931422765
55,0.1385730355978012,-0.15903490781784058,0.6247547268867493,-0.5308588147163391,-0.38393867015838623,-0.03553376031996774
56,0.1306212842464447,-0.05109453946352005,1.2788838148117065,0.5082656741142273,1.0,-0.0433672474220715
57,0.1280665546655655,-0.005875563248991966,0.7593594193458557,0.8154047727584839,-1.0,-0.04141830421300917
58,0.12777277827262878,0.02654121071100235,0.708829402923584,0.590855062007904,-0.9243739247322083,-0.038039779145206405
59,0.12909984588623047,-0.013743830844759941,0.06803424656391144,-0.9987416863441467,0.6598727703094482,-0.027647016650069932
60,0.1284126490354538,-0.03109276480972767,-0.12154059112071991,-0.5386602282524109,1.0,-0.04197318982649326
61,0.12685801088809967,-0.11992392688989639,-1.2804676294326782,0.1809169501066208,-1.0,-0.0482838289486683
62,0.12086181342601776,-0.21306805312633514,-0.5116944909095764,-0.7208631038665771,-1.0,-0.06230657737505228
63,0.1102084070444107,-0.2764860689640045,-0.9387009739875793,0.18789196014404297,-0.8855846524238586,-0.0699746675047381
64,0.09638410061597824,-0.19041329622268677,0.3228047490119934,0.92572021484375,1.0,-0.052418507570525893
65,0.0868634358048439,-0.13232974708080292,-0.012523201294243336,0.7292878031730652,0.9885514974594116,-0.040731689748200336
66,0.0802469477057457,-0.04518570378422737,1.2620383501052856,0.8051159381866455,-0.5202862620353699,-0.014227891482719319
67,0.0779876634478569,-0.1385093331336975,-2.1287734508514404,0.8600786328315735,-1.0,-0.0406744924593862
68,0.07106219977140427,-0.13578078150749207,0.3056580126285553,0.29663994908332825,-1.0,-0.03926804549281637
69,0.0642731636762619,-0.10856343060731888,0.3341046869754791,0.2679300010204315,-0.03796966373920441,-0.010060091185945037
70,0.05884499102830887,-0.10203932225704193,0.28747278451919556,-0.2512393295764923,0.2727534770965576,-0.010528606105380192
71,0.05374302342534065,-0.18382073938846588,-1.7114717960357666,-0.07624030858278275,0.3786630630493164,-0.02336798799428534
72,0.04455198720097542,-0.1566181629896164,-0.723358690738678,0.7561143636703491,1.0,-0.039249503738150164
73,0.03672108054161072,-0.15944737195968628,-0.2598898410797119,0.05843275040388107,0.26678359508514404,-0.015839507251377147
74,0.028748711571097374,-0.18931932747364044,-0.7646453380584717,-0.3574357330799103,1.0,-0.04374739148419128
75,0.019282745197415352,-0.21608753502368927,-0.01037975586950779,-1.0397626161575317,0.9264835119247437,-0.045178026821361544
76,0.008478368632495403,-0.22731325030326843,0.2706165909767151,-0.07425057888031006,-1.0,-0.050907539831914664
