step,theta,theta_dot,wind,wave,action,reward
0,0.05448560044169426,-0.09464333951473236,-1.1706211566925049,-0.5208718180656433,0.0,-0.007447361428873836
1,0.04975343495607376,-0.09885331243276596,0.076704241335392,-0.1264970302581787,0.0,-0.007361393165149577
2,0.04481076821684837,-0.11767840385437012,-0.01008069422096014,-0.341217577457428,0.0,-0.008932108022846476
3,0.03892684727907181,-0.07615946978330612,0.5276387929916382,0.3111167848110199,0.0,-0.004415432192885127
4,0.03511887416243553,-0.052649252116680145,0.039618417620658875,0.4508964717388153,0.0,-0.0026193071389982404
5,0.032486412674188614,-0.05712750554084778,0.28050559759140015,-0.34371697902679443,0.0,-0.002687142870498883
6,0.029630037024617195,-0.06625092774629593,0.2212504744529724,-0.38355302810668945,0.0,-0.0030725318033247378
7,0.02631749026477337,-0.04146191477775574,0.527070164680481,-0.0199703648686409,0.0,-0.0015521555737852606
8,0.024244394153356552,-0.061563640832901,-0.11091741919517517,-0.2723718285560608,0.0,-0.0024828315800469666
9,0.021166212856769562,-0.028257228434085846,0.7335247993469238,-0.061811793595552444,0.0,-0.0008472440264324066
10,0.0197533518075943,-0.04903076961636543,-0.25699669122695923,-0.1408534198999405,0.0,-0.001592203065039331
11,0.017301812767982483,-0.026008345186710358,0.31938549876213074,0.14617761969566345,0.0,-0.0006375697468120863
12,0.016001395881175995,-0.0056573739275336266,0.24763956665992737,0.1723283976316452,0.0,-0.0002720475991151839
13,0.015718527138233185,0.04940508306026459,1.284988522529602,-0.16256600618362427,0.0,-0.0014675032311225044
14,0.018188782036304474,0.01534833014011383,-0.3073456287384033,-0.32550910115242004,0.0,-0.00044861738192847914
15,0.018956199288368225,0.054659292101860046,0.36958765983581543,0.4515889286994934,0.0,-0.0018531565513702955
16,0.021689163520932198,0.03164954110980034,-0.06836847215890884,-0.33606258034706116,0.0,-0.0009712665716294204
17,0.02327164076268673,0.017509033903479576,-0.4946887195110321,0.2602371275424957,0.0,-0.0006948524014957027
18,0.024147093296051025,0.04848664626479149,0.44595250487327576,0.21726170182228088,0.0,-0.0017585594701333617
19,0.026571426540613174,0.030141383409500122,-0.3993058204650879,0.09286452829837799,0.0,-0.001160292154145651
20,0.02807849645614624,0.03526933863759041,0.07001148909330368,0.08747544139623642,0.0,-0.0014103650243763271
21,0.029841963201761246,0.0628964900970459,0.5228572487831116,0.08943822234869003,0.0,-0.0028685271476161607
22,0.03298678621649742,0.08080492168664932,0.4073481261730194,0.027031628414988518,0.0,-0.004352845621321836
23,0.0370270311832428,0.09761013835668564,0.17347164452075958,0.2525152862071991,0.0,-0.00613487046117542
24,0.04190753772854805,0.042284756898880005,-0.8742935061454773,-0.12786848843097687,0.0,-0.0026502421561544636
25,0.04402177408337593,0.011195835657417774,-0.28222358226776123,-0.25555112957954407,0.0,-0.00200059009710703
26,0.044581566005945206,0.029258865863084793,-0.1650853455066681,0.5979765057563782,0.0,-0.002415556617264425
27,0.04604450985789299,0.018574411049485207,-0.5194986462593079,0.38731133937835693,0.0,-0.0022926011972089497
28,0.04697323217988014,-0.042527079582214355,-1.0097218751907349,-0.1339540183544159,0.0,-0.0031107606934885844
29,0.044846877455711365,-0.028379855677485466,0.09765183925628662,0.23448893427848816,0.0,-0.0024139506097295635
30,0.043427884578704834,0.006169866770505905,0.42673593759536743,0.31733888387680054,0.0,-0.0019050147964880916
31,0.043736379593610764,-0.01695025898516178,-0.2092350423336029,-0.18494071066379547,0.0,-0.0020565263978586084
32,0.04288886487483978,0.002106458880007267,0.5147855281829834,-0.07652173191308975,0.0,-0.00184167346671221
33,0.0429941862821579,-0.06209919974207878,-0.7654117941856384,-0.4533149003982544,0.0,-0.0037766555958087507
34,0.03988922759890556,-0.08141163736581802,-0.5516713857650757,0.19886429607868195,0.0,-0.004905077728011844
35,0.03581864386796951,-0.06428556144237518,0.08545543998479843,0.27619415521621704,0.0,-0.003349291951682636
36,0.032604366540908813,-0.07501160353422165,-0.2563515901565552,0.06341587752103806,0.0,-0.0038764152061754806
37,0.02885378710925579,-0.06300085783004761,0.37535423040390015,-0.1237386167049408,0.0,-0.00281709516236508
38,0.02570374496281147,-0.0631251335144043,0.27406513690948486,-0.26477038860321045,0.0,-0.0026530736188968124
39,0.022547489032149315,-0.08200115710496902,-0.2178323119878769,-0.1526951640844345,0.0,-0.0038704842934337855
40,0.018447430804371834,-0.10777793079614639,-0.7175037860870361,0.19478899240493774,0.0,-0.00614834877218156
41,0.013058533892035484,-0.12029922753572464,-0.2816413938999176,0.004997647367417812,0.0,-0.007406477405909313
42,0.00704357260838151,-0.09491811692714691,0.2884480059146881,0.17861247062683105,0.0,-0.0045543360586072215
43,0.0022976668551564217,-0.07508158683776855,0.39923107624053955,-0.03939419239759445,0.0,-0.0028239017286755498
44,-0.001456412486732006,-0.08767018467187881,-0.25397899746894836,-0.03188728541135788,0.0,-0.003845151872964228
45,-0.005839921534061432,-0.16493147611618042,-1.0124006271362305,-0.5788449645042419,0.0,-0.01363530149473971
46,-0.014086495153605938,-0.2199961245059967,-0.7936197519302368,-0.398898720741272,0.0,-0.02439757576308157
47,-0.025086302310228348,-0.21955609321594238,0.2398645430803299,-0.3621916174888611,0.0,-0.024731760529266917
48,-0.03606410697102547,-0.19754603505134583,-0.22689753770828247,0.5196913480758667,0.0,-0.020812836574299436
49,-0.04594140872359276,-0.1858401894569397,-0.21375837922096252,0.2950062155723572,0.0,-0.01937890001423971
50,-0.0552334189414978,-0.20986585319042206,-0.560170590877533,-0.08217502385377884,0.0,-0.025072570213367
51,-0.06572671234607697,-0.23575802147388458,-0.5700132250785828,-0.13561323285102844,0.0,-0.03211092346504047
52,-0.07751461118459702,-0.23427173495292664,0.504184901714325,-0.6909281611442566,0.0,-0.03345013746589845
53,-0.08922819793224335,-0.20481392741203308,0.26065418124198914,0.0950942412018776,0.0,-0.0289360431176861
54,-0.099468894302845,-0.23974712193012238,-0.35648998618125916,-0.5784231424331665,0.0,-0.03863340174165909
55,-0.1114562526345253,-0.23471924662590027,0.04327770322561264,-0.2117970883846283,0.0,-0.0399690579179235
56,-0.1231922134757042,-0.2130747139453888,0.13960573077201843,0.008740858174860477,0.0,-0.03787673939623034
57,-0.1338459551334381,-0.1552421748638153,0.9610673189163208,-0.09574224799871445,0.0,-0.02996480469846246
58,-0.14160805940628052,-0.16844208538532257,-0.6140984892845154,0.0717102512717247,0.0,-0.03423921191224774
59,-0.15003016591072083,-0.1198267787694931,0.13199801743030548,0.5436750054359436,0.0,-0.029688278228205616
60,-0.15602150559425354,-0.07338808476924896,0.5010667443275452,0.14274843037128448,0.0,-0.02703561572731674
61,-0.15969091653823853,-0.03972794488072395,0.8779817223548889,-0.4755052328109741,0.0,-0.0262903414536251
62,-0.1616773158311844,-0.06448199599981308,-0.38385093212127686,-0.3706303834915161,0.0,-0.02821851745920692
63,-0.16490142047405243,-0.08997216075658798,-0.23388588428497314,-0.5506744384765625,0.0,-0.031239972065819268
64,-0.16940002143383026,-0.060745175927877426,0.38109058141708374,-0.08888907730579376,0.0,-0.030541357847647627
65,-0.17243728041648865,-0.1109573170542717,-0.8824837803840637,-0.4062316417694092,0.0,-0.03589037853151768
66,-0.17798514664173126,-0.06908264011144638,0.18810831010341644,0.3352506160736084,0.0,-0.03406491795801746
67,-0.18143928050994873,0.06417249143123627,1.1980385780334473,1.1655449867248535,0.0,-0.03497926594156578
68,-0.1782306581735611,0.06881764531135559,0.24864566326141357,-0.39581525325775146,0.0,-0.034134100901670926
69,-0.17478977143764496,0.02185734361410141,-1.2792277336120605,0.10708458721637726,0.0,-0.030790337513344982
70,-0.17369690537452698,0.0017247648211196065,-0.4877646565437317,-0.16614291071891785,0.0,-0.030172101955284403
71,-0.17361067235469818,-0.006469808053225279,-0.36725807189941406,-0.056316353380680084,0.0,-0.030161592950931255
72,-0.17393416166305542,0.041833117604255676,0.6395881175994873,0.06281942874193192,0.0,-0.031128097764848074
73,-0.17184250056743622,0.02836023084819317,-0.09518089890480042,-0.41426149010658264,0.0,-0.029931998162530404
74,-0.17042449116706848,-0.019427234306931496,-1.0048097372055054,-0.1945231705904007,0.0,-0.029233215168003326
75,-0.17139585316181183,0.027585405856370926,-0.03226952999830246,0.7071719765663147,0.0,-0.029757015673530333
76,-0.1700165867805481,0.06331348419189453,0.0781647115945816,0.39309579133987427,0.0,-0.030909937177437924
77,-0.16685090959072113,0.0358041487634182,-0.29957735538482666,-0.4739775061607361,0.0,-0.0284801955260003
78,-0.16506069898605347,0.0039648390375077724,-0.5790700316429138,-0.290090411901474,0.0,-0.027252895369660936
79,-0.16486245393753052,0.06367162615060806,1.277081847190857,-0.3285546600818634,0.0,-0.029206667901086218
80,-0.16167886555194855,0.08154065161943436,0.5030935406684875,-0.36117085814476013,0.0,-0.02946449682674347
81,-0.15760183334350586,0.1272742599248886,0.5589438080787659,0.15398038923740387,0.0,-0.032937706379191314
82,-0.1512381136417389,0.13039815425872803,-0.0939827412366867,-0.01630501076579094,0.0,-0.03137480826102772
83,-0.144718199968338,0.12775887548923492,-0.3928726315498352,0.17842887341976166,0.0,-0.029104523826380478
84,-0.13833025097846985,0.09725715219974518,-0.27299007773399353,-0.4902423024177551,0.0,-0.023864736286109363
85,-0.1334673911333084,0.07031412422657013,-0.7667625546455383,0.06903516501188278,0.0,-0.02028558306332392
86,-0.12995168566703796,0.12913890182971954,0.9474547505378723,0.06399664282798767,0.0,-0.02522586756916981
87,-0.12349474430084229,0.13781417906284332,-0.07118299603462219,0.11433045566082001,0.0,-0.024747324877648066
88,-0.1166040375828743,0.18719863891601562,0.7836010456085205,0.08775299787521362,0.0,-0.031118165099368267
89,-0.1072441041469574,0.2010619342327118,-0.2465563416481018,0.44251549243927,0.0,-0.03171424865238769
90,-0.09719100594520569,0.24765650928020477,0.25725385546684265,0.614302396774292,0.0,-0.040112964577180284
91,-0.08480817824602127,0.22976207733154297,0.10994066298007965,-0.48978760838508606,0.0,-0.033587732910366
92,-0.07332007586956024,0.22235241532325745,-0.8208954930305481,0.6603711843490601,0.0,-0.030096132965780124
93,-0.06220245361328125,0.2704122066497803,1.0341994762420654,-0.07180768251419067,0.0,-0.040430523831305694
94,-0.048681844025850296,0.28605034947395325,-0.2299123853445053,0.584577739238739,0.0,-0.04328232372343796
95,-0.034379325807094574,0.2314443141222,-0.6642274260520935,-0.3578908145427704,0.0,-0.027965174307392045
96,-0.022807110100984573,0.2396443635225296,0.3859960734844208,-0.15784205496311188,0.0,-0.0292348732132564
