step,theta,theta_dot,wind,wave,action,reward
0,0.026241270825266838,-0.05391931161284447,-0.16070081293582916,0.07231900840997696,-1.0,-0.027142250350022375
1,0.02354530617594719,-0.03826283663511276,0.39169999957084656,0.18941619992256165,-0.511168897151947,-0.007818744753588415
2,0.02163216471672058,-0.08164407312870026,-0.2101205736398697,-0.25308430194854736,-0.7764666676521301,-0.0188733400623243
3,0.017549961805343628,-0.0650862380862236,-0.18548233807086945,0.008265195414423943,1.0,-0.027426110503878835
4,0.014295649714767933,-0.08111054450273514,-0.6955092549324036,-0.0437583327293396,0.8251264691352844,-0.02051466817777094
5,0.010240122675895691,-0.11635687947273254,-0.3712732791900635,-0.14645346999168396,-0.41262340545654297,-0.01113077344892359
6,0.004422278609126806,-0.11062194406986237,-0.16027769446372986,-0.0632600337266922,0.5908363461494446,-0.014865353531918143
7,-0.0011088185710832477,-0.09861722588539124,0.12698915600776672,0.20850268006324768,-0.28814998269081116,-0.006939668245365198
8,-0.006039679981768131,-0.09856187552213669,-0.034560397267341614,0.2732926905155182,-0.5771942734718323,-0.013222530158614788
9,-0.010967773385345936,-0.1268826723098755,-0.1950584053993225,0.07030201703310013,-1.0,-0.0331698982928055
10,-0.017311906442046165,-0.09060822427272797,0.27604106068611145,0.018802460283041,0.7015049457550049,-0.016707356898352323
11,-0.021842317655682564,-0.11893992871046066,-0.21754977107048035,-0.184345081448555,-0.4720224142074585,-0.01312056912907704
12,-0.027789313346147537,-0.11573667079210281,-0.13131774961948395,0.04403902590274811,0.11822095513343811,-0.007819139102197292
13,-0.03357614576816559,-0.1269860416650772,-0.2963854670524597,-0.04183511435985565,0.027361979708075523,-0.009208801070914738
14,-0.03992544859647751,-0.14292310178279877,-0.040767502039670944,0.10816911607980728,-1.0,-0.03680754749897454
15,-0.04707160219550133,-0.1542070060968399,0.07189773768186569,0.07107454538345337,-1.0,-0.03910563555486739
16,-0.0547819510102272,-0.14392271637916565,-0.1881485879421234,-0.025922726839780807,0.5440922379493713,-0.020758846115272435
17,-0.061978086829185486,-0.13409705460071564,0.24369263648986816,0.2986862361431122,-1.0,-0.03783229381506205
18,-0.06868293881416321,-0.1309826523065567,-0.3687196671962738,0.3027847409248352,-0.06358570605516434,-0.013396653295990308
19,-0.07523207366466522,-0.1075456291437149,0.41326263546943665,0.15626227855682373,-0.538600504398346,-0.018695158725864046
20,-0.08060935139656067,-0.07288697361946106,0.08933668583631516,-0.06278456002473831,1.0,-0.03415412381069821
21,-0.0842536985874176,-0.01848202385008335,0.4479061961174011,0.39205166697502136,0.18156719207763672,-0.008093644726322204
22,-0.08517780154943466,0.0512382872402668,0.5514904856681824,0.26302075386047363,0.8885469436645508,-0.028305830453211958
23,-0.08261588960886002,0.053770627826452255,0.11871412396430969,-0.24166372418403625,0.14289776980876923,-0.008781519416559906
24,-0.07992735505104065,0.052465446293354034,0.010663759894669056,0.13129498064517975,-0.5302017331123352,-0.014792541147016707
25,-0.07730408012866974,0.042879488319158554,-0.374008446931839,0.07902441173791885,0.01921306923031807,-0.006904474967188655
26,-0.07516010850667953,0.08454173803329468,0.14195911586284637,0.13920854032039642,0.9151217937469482,-0.03015889137233769
27,-0.0709330216050148,0.049712445586919785,-0.3417353928089142,-0.13234052062034607,-0.5859585404396057,-0.014850842375486669
