step,theta,theta_dot,wind,wave,action,reward
0,0.00461664330214262,0.0807856097817421,0.5432135462760925,0.17854982614517212,0.03818212449550629,-0.003320917444240475
1,0.008655923418700695,0.0652279406785965,-0.3221719264984131,0.23244723677635193,-0.34822195768356323,-0.005233730218813232
2,0.01191732008010149,0.06980286538600922,0.2187434434890747,0.1176529973745346,-0.39860016107559204,-0.006550294766766829
3,0.015407463535666466,0.06490319222211838,0.01705334521830082,0.21868519484996796,-0.5619093179702759,-0.010237153923524143
4,0.018652623519301414,0.024249594658613205,-0.4418724477291107,-0.0651639774441719,-0.5009454488754272,-0.006915600344407808
5,0.01986510306596756,0.020245788618922234,-0.28927159309387207,0.23953849077224731,0.019521459937095642,-0.0006090955063664604
6,0.02087739296257496,0.010087826289236546,0.0238332636654377,-0.11698269844055176,-0.14017853140830994,-0.0009779981518107138
7,0.021381784230470657,-0.021458236500620842,-0.4691450893878937,-0.10287689417600632,-0.045078523457050323,-0.0007382104685370553
8,0.020308872684836388,-0.028042128309607506,0.0048853084444999695,-0.11024115979671478,-0.009956860914826393,-0.000808109264096168
9,0.018906766548752785,0.02743307314813137,0.776438295841217,0.40268972516059875,-0.10636350512504578,-0.001016582426276945
10,0.02027842029929161,-0.0989721417427063,-1.6266975402832031,-0.7556052803993225,-0.2074497491121292,-0.006384841948796389
11,0.015329813584685326,-0.11093350499868393,-0.1048632562160492,-0.16887617111206055,0.030887484550476074,-0.006411975201263154
12,0.009783138521015644,-0.08807850629091263,0.12818579375743866,0.08692876994609833,0.41902685165405273,-0.008364208750169745
13,0.005379213020205498,-0.034778110682964325,1.2707031965255737,-0.44480830430984497,0.42149677872657776,-0.005075182839240468
14,0.003640307579189539,0.003179652616381645,-0.2265630066394806,0.8171086311340332,0.3185787796974182,-0.0025556179055555048
15,0.0037992901634424925,0.033055394887924194,0.3880217969417572,0.265225350856781,-0.09736400842666626,-0.000797757940575015
16,0.005452060140669346,-0.022890109568834305,-0.3084038197994232,-0.6592300534248352,-0.25809910893440247,-0.001957082253934251
17,0.004307554569095373,-0.01085751224309206,0.10047884285449982,0.043605636805295944,0.18660098314285278,-0.0009479959906967273
18,0.00376467895694077,-0.061990849673748016,-0.7364112138748169,-0.2732906639575958,-0.023864541202783585,-0.0019498434218941769
19,0.0006651364965364337,-0.07511642575263977,-0.043226208537817,-0.3779006600379944,0.2665337920188904,-0.004597687796865365
20,-0.0030906847678124905,-0.06386777013540268,-0.058961980044841766,0.03819321095943451,0.4183628559112549,-0.006424785171164585
21,-0.006284073460847139,-0.06333493441343307,0.02135174162685871,-0.20251666009426117,0.31050339341163635,-0.004455455552757121
22,-0.00945082027465105,-0.020870432257652283,0.3562488555908203,0.35646677017211914,0.19096165895462036,-0.0012187643651360202
23,-0.01049434207379818,-0.026777133345603943,0.1925089806318283,-0.3272920846939087,-0.01592469960451126,-0.00047497853442860394
24,-0.011833198368549347,-0.01341644674539566,0.43899136781692505,-0.20057600736618042,-0.0006634145975112915,-0.000230036114797751
25,-0.01250402070581913,-0.004672990646213293,0.5274963974952698,-0.42871496081352234,0.1032593846321106,-0.00043383146852256187
26,-0.012737669982016087,0.030844496563076973,0.548680305480957,-0.008025381714105606,0.29720452427864075,-0.002846202934392016
27,-0.01119544543325901,-0.016223637387156487,-0.7492493391036987,-0.12555979192256927,-0.14047560095787048,-0.0007502760489193629
28,-0.012006627395749092,-0.008770296350121498,0.032461367547512054,0.10911653935909271,-0.03483214229345322,-0.0002129501025647748
29,-0.01244514249265194,-0.054359644651412964,-0.5893128514289856,-0.44294920563697815,0.19616001844406128,-0.0025943359485967096
