step,theta,theta_dot,wind,wave,action,reward
0,-0.048685118556022644,0.027133377268910408,0.539912223815918,0.2288331687450409,0.1906960904598236,-0.0036474756655375546
1,-0.04732844978570938,0.03365512564778328,-0.09762685000896454,0.15476131439208984,0.0276789590716362,-0.002825468956083791
2,-0.04564569517970085,0.03408533334732056,0.08436319977045059,-0.11076457053422928,-0.03831920772790909,-0.0027011433310802995
3,-0.043941427022218704,0.047182902693748474,0.2932702302932739,-0.06211131066083908,-0.041266798973083496,-0.0030865360474529925
4,-0.04158228263258934,0.034352317452430725,-0.09864716976881027,-0.158429354429245,-0.08371175080537796,-0.0024943184484037505
5,-0.039864666759967804,0.043846793472766876,0.1364874243736267,-0.019839610904455185,0.056088902056217194,-0.0026291114432194012
6,-0.03767232596874237,0.04743766412138939,0.16358661651611328,-0.12143713980913162,-0.016411330550909042,-0.002551103509515494
7,-0.03530044108629227,0.03909638151526451,0.03804835304617882,-0.17845480144023895,-0.11841771006584167,-0.0023609536333502154
8,-0.03334562107920647,0.05306673422455788,0.2524394989013672,0.037607017904520035,-0.08808380365371704,-0.0027139386231422335
9,-0.030692284926772118,0.059771232306957245,0.09917130321264267,0.08210078626871109,-0.1413344144821167,-0.0032277017855737705
10,-0.027703722938895226,0.050434309989213943,-0.3032272458076477,0.15663619339466095,-0.11260045319795609,-0.0023562775988775976
11,-0.025182006880640984,0.061612311750650406,0.6170108318328857,-0.3276885151863098,-0.1642014980316162,-0.0032062252464753306
12,-0.02210139110684395,0.016825268045067787,-0.5188234448432922,-0.3009662926197052,-0.16583600640296936,-0.0013175558470272413
13,-0.021260127425193787,0.03260456770658493,0.25243768095970154,0.02574313059449196,0.02533142641186714,-0.0009995639313725429
14,-0.01962989941239357,0.054960817098617554,0.32350271940231323,0.1444861739873886,-0.07290372252464294,-0.0020285523667849478
15,-0.016881858929991722,0.060120128095149994,0.06317154318094254,0.05680762976408005,-0.03751477599143982,-0.002127396026134178
16,-0.013875852338969707,0.06804461777210236,-0.05092814937233925,0.17369204759597778,0.0809263288974762,-0.0026713010146923824
17,-0.01047362107783556,0.039681822061538696,-0.33891478180885315,-0.08437176793813705,-0.26152166724205017,-0.0026068598012160024
18,-0.008489529602229595,0.05517354607582092,0.07288165390491486,0.3602841794490814,-0.23840168118476868,-0.00301501632766339
19,-0.005730852484703064,0.02924453653395176,-0.22933924198150635,-0.215812087059021,-0.11715280264616013,-0.0008035835829016055
20,-0.0042686257511377335,0.027610819786787033,-0.16898615658283234,0.1938544362783432,-0.10303322225809097,-0.0006647959925196493
21,-0.0028880848549306393,0.04018791764974594,-0.0705016553401947,0.2648693919181824,0.12915337085723877,-0.0012328902436441757
22,-0.0008786889957264066,0.016048749908804893,-0.5617588758468628,0.225704625248909,-0.2619345784187317,-0.0018447963711626224
23,-7.625149737577885e-05,0.013894068077206612,0.3104598820209503,-0.2837331295013428,-0.12622804939746857,-0.0004948663926454672
24,0.0006184519152157009,0.0291043259203434,0.04607456550002098,0.24315153062343597,0.04362344369292259,-0.0004714884991231491
25,0.0020736681763082743,0.0385352224111557,0.02637571282684803,0.1999402791261673,-0.04443639889359474,-0.0007961466737295719
26,0.004000429064035416,0.07568299025297165,0.7124660611152649,0.054786451160907745,-0.0038380026817321777,-0.0028803293995575134
27,0.007784578483551741,0.053707305341959,-0.0841146931052208,-0.1542104333639145,-0.31469282507896423,-0.003978626396954597
28,0.010469943284988403,0.05245702713727951,0.19441938400268555,-0.039346013218164444,-0.28309687972068787,-0.0034890855768848397
29,0.013092794455587864,0.04285387322306633,-0.05362391099333763,-0.021051956340670586,-0.1509075164794922,-0.0016589755126617226
30,0.015235488303005695,0.03339148685336113,0.19496089220046997,-0.21326792240142822,-0.2597492039203644,-0.002476356969442991
31,0.016905061900615692,-0.019243787974119186,-0.45896294713020325,-0.48677533864974976,-0.13483646512031555,-0.0009254646375826861
32,0.015942871570587158,-0.004681174643337727,0.3596012592315674,0.014758671633899212,-0.13474395871162415,-0.0007190302425908236
33,0.015708813443779945,0.014902457594871521,0.453035831451416,-0.001791259623132646,-0.07599638402462006,-0.0005021946871877681
34,0.01645393669605255,0.007579874712973833,-0.22264663875102997,0.09558586031198502,0.023247130215168,-0.0003129699963082094
35,0.016832930967211723,-0.0072942329570651054,-0.022976523265242577,-0.2508373260498047,0.009605087339878082,-0.00031225690729025786
36,0.016468219459056854,-0.004858553409576416,-0.26551997661590576,0.35335585474967957,-0.03504003956913948,-0.00031370012789211837
37,0.016225291416049004,0.005658255890011787,0.10630518198013306,0.08327730745077133,0.0860535055398941,-0.00046439816884653445
38,0.016508204862475395,-0.006618149112910032,-0.08296551555395126,-0.13794390857219696,0.005096793174743652,-0.0002950701865132185
39,0.01617729663848877,0.0035265989135950804,0.2674967348575592,-0.020925290882587433,-0.04444652050733566,-0.0003173107310764689
40,0.016353625804185867,-0.009894416667521,-0.22773243486881256,-0.02682570368051529,0.0243341326713562,-0.0003311945952764419
41,0.015858905389904976,-0.017091678455471992,-0.2716818153858185,0.0380091667175293,0.21862129867076874,-0.0015924493940083764
42,0.015004321932792664,-0.009298977442085743,0.3387683033943176,-0.16721703112125397,-0.0009094476699829102,-0.0002683858341324892
43,0.014539373107254505,0.003843010403215885,0.4285632073879242,-0.13352398574352264,-0.02868492342531681,-0.00023934835408748816
44,0.01473152358084917,-0.0014422850217670202,0.0460236482322216,-0.16727730631828308,0.07855662703514099,-0.000372336472639856
45,0.014659409411251545,-0.0076886136084795,-0.06667055189609528,0.009480882436037064,-0.09272152930498123,-0.00045938772264892606
46,0.014274979010224342,-0.020784467458724976,-0.1304054856300354,-0.14057758450508118,0.0544215627014637,-0.0004938147360999183
47,0.013235755264759064,-0.03520987555384636,-0.20336586236953735,-0.16423198580741882,0.18021978437900543,-0.0016070322114309903
48,0.01147526130080223,-0.058284658938646317,-0.4710240066051483,-0.05259392037987709,0.12874193489551544,-0.0022445944469269845
49,0.0085610281676054,-0.03989358991384506,0.12034746259450912,0.18168038129806519,0.10772823542356491,-0.0011591747371191567
50,0.006566348485648632,0.0005179823492653668,0.1941308230161667,0.49146729707717896,0.23105613887310028,-0.0013779245705095712
51,0.006592247635126114,0.0026173957157880068,0.09560449421405792,-0.09126678109169006,0.09551814198493958,-0.0002749759950293871
52,0.006723117548972368,0.017482804134488106,0.5614904165267944,-0.2094436138868332,-0.08708303421735764,-0.0003876109146489135
53,0.007597257848829031,0.018385635688900948,0.2905432879924774,-0.19102895259857178,-0.1252632439136505,-0.0006190061298229373
54,0.008516539819538593,0.0014437653589993715,0.10623349994421005,-0.39367935061454773,-0.061605699360370636,-0.00016845523131047568
55,0.008588728494942188,0.01369072962552309,0.2697821259498596,-0.031649522483348846,0.0406067855656147,-0.0002087070677825225
56,0.009273264557123184,0.012209654785692692,-0.2903044521808624,0.33568382263183594,-0.11054481565952301,-0.00046603518360543707
57,0.009883747436106205,0.023712502792477608,0.22960640490055084,0.009161567315459251,0.02260744944214821,-0.00039160728920719284
58,0.011069372296333313,0.011927437037229538,-0.2236330211162567,-0.008672517724335194,0.04657220095396042,-0.0002478871388882183
59,0.01166574377566576,0.015481935814023018,-0.049178630113601685,0.14495529234409332,-0.004237830638885498,-0.00025638373656969825
60,0.012439840473234653,0.016175102442502975,0.23942255973815918,-0.13355126976966858,-0.13353674113750458,-0.0007313681269464217
61,0.013248595409095287,0.0026249110233038664,-0.1648111641407013,-0.10641306638717651,0.05393543839454651,-0.0002516961523048929
62,0.013379841111600399,-0.02714305743575096,-0.40479516983032227,-0.11831497400999069,-0.10212776809930801,-0.0008081449719573113
63,0.012022688053548336,-0.01761750876903534,-0.027722420170903206,0.1381903886795044,0.17308244109153748,-0.001048671639908126
64,0.011141812428832054,-0.0038115985225886106,0.3961138427257538,-0.16166917979717255,0.10179762542247772,-0.0003904730432761123
65,0.01095123216509819,-0.0011850550072267652,0.16529296338558197,-0.08889136463403702,-0.01812760718166828,-0.00012884692449890766
66,0.010891979560256004,0.03141000494360924,0.6225563287734985,-0.009744709357619286,0.109847791492939,-0.0009135928531763635
67,0.012462479993700981,0.02349971793591976,0.15063808858394623,-0.18723243474960327,-0.17913685739040375,-0.001233682116543565
68,0.013637466356158257,0.006175535265356302,-0.24320684373378754,0.04033906012773514,-0.22634458541870117,-0.001485845878341764
69,0.013946243561804295,0.0033423260319978,-0.11521633714437485,0.07065771520137787,0.0228768028318882,-0.000213166971874722
70,0.014113360084593296,-0.018236005678772926,-0.4685472249984741,0.1324009895324707,-0.14565974473953247,-0.0008958819166713807
71,0.013201559893786907,-0.01284968014806509,-0.269844114780426,0.34448468685150146,0.09027593582868576,-0.00046058194103837206
72,0.012559075839817524,-0.0042458996176719666,-0.08654017001390457,0.21945300698280334,0.10508055984973907,-0.0004427923194455934
73,0.012346780858933926,-0.022695494815707207,-0.4184949994087219,0.08578924834728241,-0.039140958338975906,-0.00044828609091487946
74,0.011212006211280823,-0.034727856516838074,-0.26640889048576355,-0.09737781435251236,0.26062384247779846,-0.0024268407331131687
75,0.00947561301290989,-0.03327571600675583,0.00737891485914588,-0.06341499090194702,0.16906589269638062,-0.0013580058280764473
76,0.00781182711943984,-0.017297592014074326,0.0792766883969307,0.14953108131885529,0.17666053771972656,-0.0009908516281393863
77,0.006946947425603867,-0.0032419112976640463,0.19583463668823242,-0.017496297135949135,0.21168842911720276,-0.0011738148496972325
78,0.006784851662814617,-0.03389705717563629,-0.40902915596961975,-0.16092921793460846,-0.06869018077850342,-0.0007384980021237187
79,0.005089998710900545,-0.05566241964697838,-0.05872686207294464,-0.42436519265174866,0.08202705532312393,-0.0017432715938091286
80,0.0023068776354193687,-0.0442831851541996,0.2256241738796234,-0.04792763665318489,0.059383854269981384,-0.0010739830102919476
81,9.271837916458026e-05,-0.03394342586398125,-0.07539579272270203,0.1896752417087555,0.14766892790794373,-0.0011212394715535094
82,-0.0016044529620558023,-0.014502269215881824,0.20037315785884857,0.044200193136930466,0.25483429431915283,-0.0017312451182298098
83,-0.002329566515982151,-0.024286221712827682,-0.3004000782966614,0.06208431348204613,0.06595776975154877,-0.0004090978616545954
84,-0.0035438775084912777,-0.026335814967751503,0.1038532629609108,-0.17695467174053192,0.03294418752193451,-0.00038647961191553664
85,-0.004860668443143368,-0.0010825496865436435,0.3129935562610626,0.10157743841409683,0.1440211832523346,-0.0005427645834640206
86,-0.004914795979857445,-0.02892099879682064,-0.5908873081207275,0.02438988909125328,0.00379229336977005,-0.0004427268616352603
87,-0.006360846105962992,-0.032391175627708435,-0.37940940260887146,0.22726303339004517,0.12182024121284485,-0.0009360587983839151
88,-0.007980404421687126,-0.027726685628294945,0.24210838973522186,-0.2207181453704834,0.0923253744840622,-0.0006611708051512536
89,-0.009366738609969616,-0.03388660401105881,-0.265461802482605,0.02037065662443638,0.1921176165342331,-0.0015846162709267416
90,-0.011061068624258041,-0.017309384420514107,-0.07164324820041656,0.3050406277179718,0.13430723547935486,-0.0007231154697218719
91,-0.01192653737962246,-0.008363199420273304,0.22229214012622833,-0.05648544803261757,-0.024258598685264587,-0.00019192585105587477
92,-0.01234469749033451,-0.018334083259105682,0.17321878671646118,-0.4064558744430542,0.02349601686000824,-0.00033426241839056833
93,-0.013261402025818825,0.0023178127594292164,0.09295940399169922,0.17328141629695892,0.2382260262966156,-0.0015973418917763031
94,-0.013145511038601398,-0.004538773559033871,-0.0536857545375824,-0.1420428454875946,0.07972734421491623,-0.0003420159369412508
95,-0.01337245013564825,0.028130166232585907,0.16975003480911255,0.3917229473590851,0.13983631134033203,-0.0010633303793500233
96,-0.01196594163775444,0.020384468138217926,0.06146068125963211,-0.22413553297519684,0.0035346057265996933,-0.0003512593748624303
97,-0.010946718044579029,0.022856026887893677,0.4337414503097534,-0.37570950388908386,-0.0327148512005806,-0.0004077861804778696
98,-0.009803916327655315,0.022471120581030846,0.15096145868301392,-0.11639092862606049,-0.0945214033126831,-0.0005719498215614375
99,-0.00868036039173603,0.02632252499461174,0.27917954325675964,-0.16989487409591675,-0.07145373523235321,-0.0005494272414508119
100,-0.007364233955740929,0.048529017716646194,0.3971543312072754,0.06005461886525154,-0.0258767232298851,-0.0012485048979750813
101,-0.004937782883644104,-0.0027167988009750843,-0.5180521607398987,-0.3947626054286957,-0.1977667510509491,-0.0010058643947906693
102,-0.005073622800409794,0.003421004395931959,-0.09482865035533905,0.2588423192501068,-0.10004536062479019,-0.0002818201388914925
103,-0.004902572371065617,0.003616930451244116,0.03810901194810867,0.013424140401184559,-0.10702912509441376,-0.00031695715121028733
104,-0.0047217258252203465,0.007148486562073231,-0.07077115029096603,0.14758002758026123,-0.023446310311555862,-6.158836167735307e-05
105,-0.004364301450550556,0.016580460593104362,0.11319804191589355,0.05606917291879654,0.0317278653383255,-0.00018166940959073982
106,-0.0035352783743292093,0.01500724721699953,-0.2954168915748596,0.237570658326149,0.05625145882368088,-0.00020421259208135432
107,-0.002784915966913104,0.019824177026748657,0.4089241325855255,-0.26027071475982666,-0.10022825002670288,-0.0004553972997645114
108,-0.0017937071388587356,0.05883779004216194,0.690448522567749,0.14450131356716156,-0.09788571298122406,-0.0019737005516756337
109,0.0011481823166832328,0.027339447289705276,-0.1464017927646637,-0.3808711767196655,-0.1519310474395752,-0.0009521171142602037
110,0.0025151546578854322,0.03964407369494438,0.197053924202919,0.1115022748708725,-0.09414340555667877,-0.001013726757549201
111,0.004497358575463295,0.005559506360441446,-0.17868955433368683,-0.3581106662750244,-0.24259275197982788,-0.0015069613707018087
112,0.004775333683937788,0.013994100503623486,0.3373430371284485,-0.11766379326581955,-0.08292312175035477,-0.0002926273426420517
